time,MLII,V1
2.2222222222221717,-0.055,0.16
2.224999999999909,-0.045,0.17
2.227777777777874,-0.04,0.195
2.230555555555611,-0.025,0.19
2.2333333333333485,-0.04,0.18
2.236111111111086,-0.04,0.175
2.238888888888823,-0.045,0.16
2.2416666666665606,-0.05,0.155
2.2444444444445253,-0.045,0.19
2.2472222222222626,-0.02,0.19
2.25,-0.015,0.19
2.2527777777777374,-0.04,0.18
2.2555555555554747,-0.05,0.175
2.2583333333334394,-0.05,0.17
2.261111111111177,-0.03,0.18
2.263888888888914,-0.01,0.195
2.2666666666666515,-0.02,0.185
2.269444444444389,-0.01,0.165
2.272222222222126,-0.035,0.15
2.275000000000091,-0.025,0.175
2.2777777777778283,-0.025,0.19
2.2805555555555657,-0.005,0.195
2.283333333333303,0,0.19
2.2861111111110404,-0.01,0.17
2.2888888888887777,-0.015,0.165
2.2916666666667425,-0.01,0.175
2.294444444,-0.015,0.195
2.297222222222217,0.005,0.19
2.2999999999999545,0.005,0.185
2.302777777777692,-0.005,0.165
2.3055555555554292,-0.01,0.165
2.308333333333394,-0.01,0.165
2.3111111111111313,-0.005,0.18
2.3138888888888687,0,0.195
2.316666666666606,0.015,0.175
2.3194444444445708,0.01,0.18
2.322222222222308,-0.005,0.16
2.3250000000000455,0,0.17
2.327777777777783,0,0.18
2.330555556,0.02,0.195
2.3333333333332575,0.005,0.185
2.3361111111112223,0.015,0.175
2.3388888888889596,0,0.17
2.341666666666697,0,0.175
2.3444444444444343,0.005,0.18
2.3472222222221717,0.025,0.19
2.349999999999909,0.025,0.18
2.352777777777874,0.02,0.16
2.355555555555611,-0.01,0.155
2.3583333333333485,0.01,0.17
2.361111111111086,0.015,0.18
2.363888888888823,0.03,0.195
2.3666666666665606,0.025,0.175
2.3694444444445253,-0.005,0.165
2.3722222222222626,-0.01,0.155
2.375,-0.015,0.17
2.3777777777777374,-0.015,0.18
2.3805555555554747,-0.005,0.185
2.3833333333334394,-0.005,0.185
2.386111111111177,-0.015,0.165
2.388888888888914,-0.03,0.17
2.3916666666666515,-0.025,0.17
2.394444444444389,-0.005,0.185
2.397222222222126,-0.005,0.185
2.400000000000091,0.005,0.18
2.4027777777778283,0,0.175
2.4055555555555657,-0.025,0.165
2.408333333333303,-0.03,0.19
2.4111111111110404,-0.015,0.185
2.4138888888887777,0,0.19
2.4166666666667425,0.015,0.175
2.419444444,-0.005,0.17
2.422222222222217,-0.015,0.15
2.4249999999999545,-0.015,0.175
2.427777777777692,-0.015,0.18
2.4305555555554292,-0.005,0.18
2.433333333333394,-0.015,0.18
2.4361111111111313,-0.015,0.165
2.4388888888888687,-0.025,0.155
2.441666666666606,-0.025,0.165
2.4444444444445708,-0.015,0.175
2.447222222222308,-0.01,0.185
2.4500000000000455,-0.005,0.175
2.452777777777783,-0.01,0.17
2.455555556,-0.03,0.155
2.4583333333332575,-0.025,0.18
2.4611111111112223,-0.02,0.175
2.4638888888889596,-0.015,0.18
2.466666666666697,-0.005,0.165
2.4694444444444343,0,0.15
2.4722222222221717,-0.015,0.15
2.474999999999909,-0.02,0.155
2.477777777777874,-0.01,0.17
2.480555555555611,-0.005,0.185
2.4833333333333485,-0.01,0.165
2.486111111111086,-0.015,0.155
2.488888888888823,-0.03,0.145
2.4916666666665606,-0.045,0.155
2.4944444444445253,-0.005,0.175
2.4972222222222626,-0.01,0.18
2.5,0.005,0.165
2.5027777777777374,-0.005,0.165
2.5055555555554747,-0.015,0.155
2.5083333333334394,-0.02,0.16
2.511111111111177,-0.01,0.175
2.513888888888914,0.01,0.175
2.5166666666666515,0,0.165
2.519444444444389,-0.015,0.145
2.522222222222126,-0.02,0.15
2.525000000000091,-0.01,0.165
2.5277777777778283,-0.01,0.17
2.5305555555555657,0,0.175
2.533333333333303,-0.005,0.175
2.5361111111110404,0,0.15
2.5388888888887777,-0.015,0.145
2.5416666666667425,-0.005,0.155
2.544444444,0.005,0.165
2.547222222222217,0.005,0.175
2.5499999999999545,0,0.155
2.552777777777692,-0.005,0.15
2.5555555555554292,-0.015,0.145
2.558333333333394,-0.015,0.155
2.5611111111111313,-0.015,0.165
2.5638888888888687,0,0.165
2.566666666666606,0.01,0.155
2.5694444444445708,-0.005,0.14
2.572222222222308,-0.015,0.145
2.5750000000000455,-0.02,0.155
2.577777777777783,-0.025,0.165
2.580555556,-0.005,0.175
2.5833333333332575,-0.005,0.15
2.5861111111112223,-0.005,0.15
2.5888888888889596,-0.01,0.135
2.591666666666697,-0.015,0.15
2.5944444444444343,-0.01,0.16
2.5972222222221717,0.005,0.17
2.599999999999909,0.005,0.17
2.602777777777874,0,0.165
2.605555555555611,-0.01,0.16
2.6083333333333485,-0.02,0.16
2.611111111111086,0,0.17
2.613888888888823,0.015,0.155
2.6166666666665606,0.01,0.16
2.6194444444445253,-0.01,0.15
2.6222222222222626,-0.01,0.145
2.625,-0.01,0.15
2.6277777777777374,-0.005,0.16
2.6305555555554747,0.01,0.165
2.6333333333334394,0.01,0.15
2.636111111111177,-0.005,0.15
2.638888888888914,-0.025,0.14
2.6416666666666515,-0.035,0.145
2.644444444444389,-0.005,0.165
2.647222222222126,0.005,0.17
2.650000000000091,-0.005,0.15
2.6527777777778283,-0.005,0.14
2.6555555555555657,-0.015,0.135
2.658333333333303,-0.025,0.15
2.6611111111110404,-0.005,0.155
2.6638888888887777,0,0.16
2.6666666666667425,-0.015,0.16
2.669444444,0.005,0.155
2.672222222222217,-0.03,0.145
2.6749999999999545,-0.015,0.16
2.677777777777692,-0.01,0.17
2.6805555555554292,0.02,0.185
2.683333333333394,0.02,0.155
2.6861111111111313,0.005,0.155
2.6888888888888687,0,0.155
2.691666666666606,-0.01,0.18
2.6944444444445708,0.015,0.18
2.697222222222308,0.025,0.185
2.7000000000000455,0.025,0.195
2.702777777777783,0.015,0.175
2.705555556,0,0.19
2.7083333333332575,0.005,0.235
2.7111111111112223,0,0.3
2.7138888888889596,0.025,0.335
2.716666666666697,0.015,0.315
2.7194444444444343,-0.015,0.255
2.7222222222221717,-0.055,0.14
2.724999999999909,-0.07,-0.025
2.727777777777874,-0.055,-0.23
2.730555555555611,0.005,-0.42
2.7333333333333485,0.135,-0.62
2.736111111111086,0.34,-0.78
2.738888888888823,0.57,-0.85
2.7416666666665606,0.81,-0.825
2.7444444444445253,1.025,-0.74
2.7472222222222626,1.185,-0.63
2.75,1.255,-0.53
2.7527777777777374,1.175,-0.4
2.7555555555554747,0.95,-0.27
2.7583333333334394,0.635,-0.09
2.761111111111177,0.36,0.065
2.763888888888914,0.2,0.155
2.7666666666666515,0.165,0.195
2.769444444444389,0.155,0.195
2.772222222222126,0.155,0.195
2.775000000000091,0.12,0.225
2.7777777777778283,0.11,0.245
2.7805555555555657,0.1,0.27
2.783333333333303,0.075,0.25
2.7861111111110404,0.045,0.25
2.7888888888887777,0.01,0.235
2.7916666666667425,-0.01,0.245
2.794444444,-0.015,0.255
2.797222222222217,-0.03,0.245
2.7999999999999545,-0.03,0.24
2.802777777777692,-0.025,0.225
2.8055555555554292,-0.05,0.225
2.808333333333394,-0.045,0.23
2.8111111111111313,-0.02,0.23
2.8138888888888687,-0.02,0.25
2.816666666666606,0,0.24
2.8194444444445708,-0.03,0.235
2.822222222222308,-0.035,0.225
2.8250000000000455,-0.03,0.235
2.827777777777783,-0.015,0.25
2.830555556,0,0.26
2.8333333333332575,0.005,0.25
2.8361111111112223,0,0.235
2.8388888888889596,-0.01,0.22
2.841666666666697,-0.01,0.255
2.8444444444444343,0.015,0.255
2.8472222222221717,0.02,0.265
2.849999999999909,0.03,0.255
2.852777777777874,0.01,0.25
2.855555555555611,0,0.245
2.8583333333333485,-0.005,0.265
2.861111111111086,-0.01,0.275
2.863888888888823,0.015,0.285
2.8666666666665606,0.02,0.27
2.8694444444445253,0.02,0.26
2.8722222222222626,0,0.245
2.875,0.005,0.26
2.8777777777777374,0.02,0.285
2.8805555555554747,0.035,0.285
2.8833333333334394,0.04,0.295
2.886111111111177,0.02,0.265
2.888888888888914,0,0.27
2.8916666666666515,0.005,0.275
2.894444444444389,0.01,0.28
2.897222222222126,0.035,0.295
2.900000000000091,0.03,0.29
2.9027777777778283,0.03,0.295
2.9055555555555657,0,0.275
2.908333333333303,0.01,0.29
2.9111111111110404,0.015,0.31
2.9138888888887777,0.035,0.305
2.9166666666667425,0.03,0.29
2.919444444,0.015,0.295
2.922222222222217,0.01,0.275
2.9249999999999545,0.025,0.3
2.927777777777692,0.035,0.315
2.9305555555554292,0.02,0.32
2.933333333333394,0.03,0.305
2.9361111111111313,0.025,0.3
2.9388888888888687,0.03,0.295
2.941666666666606,0.03,0.305
2.9444444444445708,0.04,0.32
2.947222222222308,0.045,0.325
2.9500000000000455,0.055,0.31
2.952777777777783,0.035,0.305
2.955555556,0.035,0.3
2.9583333333332575,0.04,0.315
2.9611111111112223,0.04,0.305
2.9638888888889596,0.06,0.315
2.966666666666697,0.06,0.295
2.9694444444444343,0.05,0.3
2.9722222222221717,0.035,0.28
2.974999999999909,0.035,0.29
2.977777777777874,0.05,0.305
2.980555555555611,0.05,0.31
2.9833333333333485,0.05,0.28
2.986111111111086,0.03,0.275
2.988888888888823,0.015,0.26
2.9916666666665606,0.005,0.275
2.9944444444445253,0.015,0.285
2.9972222222222626,0.005,0.295
3,-0.01,0.28
3.0027777777777374,-0.02,0.265
3.0055555555554747,-0.03,0.25
3.0083333333334394,-0.04,0.265
3.011111111111177,-0.035,0.275
3.013888888888914,-0.03,0.28
3.0166666666666515,-0.05,0.255
3.019444444444389,-0.075,0.245
3.022222222222126,-0.09,0.24
3.025000000000091,-0.095,0.26
3.0277777777778283,-0.095,0.27
3.0305555555555657,-0.095,0.26
3.033333333333303,-0.11,0.245
3.0361111111110404,-0.135,0.235
3.0388888888887777,-0.145,0.225
3.0416666666667425,-0.16,0.235
3.044444444,-0.17,0.255
3.047222222222217,-0.16,0.255
3.0499999999999545,-0.165,0.24
3.052777777777692,-0.19,0.225
3.0555555555554292,-0.22,0.225
3.058333333333394,-0.21,0.225
3.0611111111111313,-0.2,0.235
3.0638888888888687,-0.185,0.245
3.066666666666606,-0.19,0.23
3.0694444444445708,-0.205,0.21
3.072222222222308,-0.23,0.2
3.0750000000000455,-0.22,0.215
3.077777777777783,-0.22,0.225
3.080555556,-0.205,0.225
3.0833333333332575,-0.205,0.22
3.0861111111112223,-0.205,0.195
3.0888888888889596,-0.225,0.18
3.091666666666697,-0.22,0.185
3.0944444444444343,-0.21,0.2
3.0972222222221717,-0.185,0.195
3.099999999999909,-0.2,0.185
3.102777777777874,-0.205,0.18
3.105555555555611,-0.205,0.17
3.1083333333333485,-0.2,0.175
3.111111111111086,-0.17,0.195
3.113888888888823,-0.155,0.21
3.1166666666665606,-0.14,0.2
3.1194444444445253,-0.14,0.2
3.1222222222222626,-0.15,0.19
3.125,-0.14,0.195
3.1277777777777374,-0.11,0.2
3.1305555555554747,-0.09,0.2
3.1333333333334394,-0.055,0.185
3.136111111111177,-0.05,0.155
3.138888888888914,-0.075,0.15
3.1416666666666515,-0.1,0.155
3.144444444444389,-0.125,0.175
3.147222222222126,-0.125,0.2
3.150000000000091,-0.145,0.205
3.1527777777778283,-0.15,0.205
3.1555555555555657,-0.165,0.2
3.158333333333303,-0.15,0.22
3.1611111111110404,-0.13,0.255
3.1638888888887777,-0.1,0.27
3.1666666666667425,-0.09,0.27
3.169444444,-0.11,0.245
3.172222222222217,-0.115,0.205
3.1749999999999545,-0.11,0.21
3.177777777777692,-0.085,0.205
3.1805555555554292,-0.075,0.185
3.183333333333394,-0.11,0.16
3.1861111111111313,-0.13,0.145
3.1888888888888687,-0.155,0.14
3.191666666666606,-0.16,0.15
3.1944444444445708,-0.145,0.155
3.197222222222308,-0.155,0.155
3.2000000000000455,-0.155,0.145
3.202777777777783,-0.165,0.135
3.205555556,-0.16,0.125
3.2083333333332575,-0.165,0.13
3.2111111111112223,-0.16,0.155
3.2138888888889596,-0.135,0.15
3.216666666666697,-0.135,0.145
3.2194444444444343,-0.135,0.135
3.2222222222221717,-0.165,0.13
3.224999999999909,-0.145,0.14
3.227777777777874,-0.135,0.14
3.230555555555611,-0.14,0.15
3.2333333333333485,-0.115,0.145
3.236111111111086,-0.135,0.13
3.238888888888823,-0.14,0.14
3.2416666666665606,-0.14,0.15
3.2444444444445253,-0.135,0.155
3.2472222222222626,-0.105,0.185
3.25,-0.11,0.16
3.2527777777777374,-0.115,0.16
3.2555555555554747,-0.125,0.18
3.2583333333334394,-0.11,0.215
3.261111111111177,-0.1,0.265
3.263888888888914,-0.085,0.315
3.2666666666666515,-0.09,0.295
3.269444444444389,-0.095,0.255
3.272222222222126,-0.12,0.165
3.275000000000091,-0.15,0.09
3.2777777777778283,-0.185,-0.04
3.2805555555555657,-0.215,-0.23
3.283333333333303,-0.23,-0.42
3.2861111111110404,-0.19,-0.595
3.2888888888887777,-0.105,-0.74
3.2916666666667425,0.065,-0.82
3.294444444,0.275,-0.83
3.297222222222217,0.52,-0.76
3.2999999999999545,0.7,-0.64
3.302777777777692,0.79,-0.495
3.3055555555554292,0.715,-0.345
3.308333333333394,0.49,-0.185
3.3111111111111313,0.22,-0.03
3.3138888888888687,0.01,0.105
3.316666666666606,-0.095,0.195
3.3194444444445708,-0.125,0.24
3.322222222222308,-0.13,0.25
3.3250000000000455,-0.085,0.27
3.327777777777783,-0.035,0.265
3.330555556,-0.01,0.265
3.3333333333332575,-0.005,0.245
3.3361111111112223,-0.025,0.225
3.3388888888889596,-0.05,0.23
3.341666666666697,-0.05,0.235
3.3444444444444343,-0.05,0.26
3.3472222222221717,-0.045,0.24
3.349999999999909,-0.04,0.225
3.352777777777874,-0.065,0.215
3.355555555555611,-0.065,0.21
3.3583333333333485,-0.06,0.23
3.361111111111086,-0.05,0.225
3.363888888888823,-0.025,0.23
3.3666666666665606,-0.02,0.22
3.3694444444445253,-0.035,0.21
3.3722222222222626,-0.04,0.21
3.375,-0.035,0.21
3.3777777777777374,-0.03,0.21
3.3805555555554747,0,0.215
3.3833333333334394,-0.01,0.21
3.386111111111177,-0.01,0.19
3.388888888888914,-0.03,0.185
3.3916666666666515,-0.01,0.215
3.394444444444389,-0.005,0.235
3.397222222222126,0.02,0.24
3.400000000000091,0.02,0.23
3.4027777777778283,0.03,0.225
3.4055555555555657,0.035,0.21
3.408333333333303,0.045,0.215
3.4111111111110404,0.06,0.235
3.4138888888887777,0.085,0.235
3.4166666666667425,0.085,0.22
3.419444444,0.095,0.22
3.422222222222217,0.095,0.205
3.4249999999999545,0.09,0.205
3.427777777777692,0.105,0.215
3.4305555555554292,0.11,0.215
3.433333333333394,0.1,0.2
3.4361111111111313,0.07,0.225
3.4388888888888687,0.045,0.23
3.441666666666606,0.035,0.24
3.4444444444445708,0.04,0.265
3.447222222222308,0.045,0.29
3.4500000000000455,0.025,0.285
3.452777777777783,-0.015,0.28
3.455555556,-0.03,0.28
3.4583333333332575,-0.03,0.305
3.4611111111112223,-0.005,0.3
3.4638888888889596,-0.005,0.3
3.466666666666697,-0.01,0.275
3.4694444444444343,-0.015,0.25
3.4722222222221717,-0.015,0.24
3.474999999999909,-0.03,0.235
3.477777777777874,-0.015,0.225
3.480555555555611,-0.015,0.215
3.4833333333333485,-0.015,0.21
3.486111111111086,-0.02,0.19
3.488888888888823,-0.045,0.18
3.4916666666665606,-0.055,0.19
3.4944444444445253,-0.035,0.2
3.4972222222222626,-0.03,0.19
3.5,-0.05,0.195
3.5027777777777374,-0.07,0.175
3.5055555555554747,-0.085,0.175
3.5083333333334394,-0.09,0.185
3.511111111111177,-0.08,0.2
3.513888888888914,-0.07,0.21
3.5166666666666515,-0.08,0.195
3.519444444444389,-0.085,0.195
3.522222222222126,-0.105,0.18
3.525000000000091,-0.095,0.19
3.5277777777778283,-0.11,0.205
3.5305555555555657,-0.075,0.195
3.533333333333303,-0.095,0.19
3.5361111111110404,-0.11,0.17
3.5388888888887777,-0.13,0.175
3.5416666666667425,-0.14,0.18
3.544444444,-0.14,0.19
3.547222222222217,-0.115,0.195
3.5499999999999545,-0.14,0.18
3.552777777777692,-0.155,0.165
3.5555555555554292,-0.18,0.155
3.558333333333394,-0.18,0.165
3.5611111111111313,-0.18,0.17
3.5638888888888687,-0.17,0.19
3.566666666666606,-0.18,0.16
3.5694444444445708,-0.2,0.135
3.572222222222308,-0.205,0.145
3.5750000000000455,-0.215,0.16
3.577777777777783,-0.215,0.155
3.580555556,-0.215,0.175
3.5833333333332575,-0.19,0.17
3.5861111111112223,-0.2,0.15
3.5888888888889596,-0.195,0.155
3.591666666666697,-0.2,0.16
3.5944444444444343,-0.195,0.175
3.5972222222221717,-0.165,0.175
3.599999999999909,-0.175,0.16
3.602777777777874,-0.18,0.165
3.605555555555611,-0.18,0.165
3.6083333333333485,-0.185,0.18
3.611111111111086,-0.16,0.18
3.613888888888823,-0.13,0.195
3.6166666666665606,-0.155,0.165
3.6194444444445253,-0.165,0.16
3.6222222222222626,-0.175,0.15
3.625,-0.15,0.16
3.6277777777777374,-0.135,0.18
3.6305555555554747,-0.11,0.175
3.6333333333334394,-0.11,0.165
3.636111111111177,-0.105,0.16
3.638888888888914,-0.11,0.145
3.6416666666666515,-0.08,0.15
3.644444444444389,-0.035,0.165
3.647222222222126,-0.005,0.185
3.650000000000091,0.035,0.175
3.6527777777778283,0.045,0.2
3.6555555555555657,0.05,0.22
3.658333333333303,0.095,0.265
3.6611111111110404,0.125,0.315
3.6638888888887777,0.135,0.35
3.6666666666667425,0.115,0.335
3.669444444,0.1,0.285
3.672222222222217,0.05,0.22
3.6749999999999545,0.025,0.1
3.677777777777692,0.05,-0.065
3.6805555555554292,0.135,-0.265
3.683333333333394,0.295,-0.45
3.6861111111111313,0.475,-0.61
3.6888888888888687,0.645,-0.665
3.691666666666606,0.82,-0.665
3.6944444444445708,1.02,-0.58
3.697222222222308,1.23,-0.48
3.7000000000000455,1.4,-0.375
3.702777777777783,1.425,-0.27
3.705555556,1.275,-0.125
3.7083333333332575,0.965,0.05
3.7111111111112223,0.65,0.165
3.7138888888889596,0.415,0.225
3.716666666666697,0.335,0.21
3.7194444444444343,0.29,0.185
3.7222222222221717,0.23,0.18
3.724999999999909,0.145,0.175
3.727777777777874,0.045,0.175
3.730555555555611,-0.035,0.18
3.7333333333333485,-0.07,0.165
3.736111111111086,-0.105,0.15
3.738888888888823,-0.12,0.135
3.7416666666665606,-0.12,0.14
3.7444444444445253,-0.125,0.145
3.7472222222222626,-0.12,0.145
3.75,-0.14,0.135
3.7527777777777374,-0.17,0.125
3.7555555555554747,-0.18,0.11
3.7583333333334394,-0.19,0.115
3.761111111111177,-0.165,0.125
3.763888888888914,-0.17,0.145
3.7666666666666515,-0.18,0.125
3.769444444444389,-0.19,0.125
3.772222222222126,-0.19,0.125
3.775000000000091,-0.175,0.13
3.7777777777778283,-0.17,0.145
3.7805555555555657,-0.145,0.15
3.783333333333303,-0.155,0.155
3.7861111111110404,-0.165,0.14
3.7888888888887777,-0.165,0.13
3.7916666666667425,-0.16,0.14
3.794444444,-0.155,0.16
3.797222222222217,-0.13,0.16
3.7999999999999545,-0.14,0.155
3.802777777777692,-0.135,0.145
3.8055555555554292,-0.14,0.135
3.808333333333394,-0.15,0.145
3.8111111111111313,-0.16,0.15
3.8138888888888687,-0.13,0.165
3.816666666666606,-0.125,0.15
3.8194444444445708,-0.14,0.14
3.822222222222308,-0.15,0.135
3.8250000000000455,-0.155,0.165
3.827777777777783,-0.155,0.17
3.830555556,-0.12,0.17
3.8333333333332575,-0.135,0.155
3.8361111111112223,-0.145,0.145
3.8388888888889596,-0.145,0.15
3.841666666666697,-0.145,0.165
3.8444444444444343,-0.13,0.17
3.8472222222221717,-0.125,0.18
3.849999999999909,-0.135,0.18
3.852777777777874,-0.145,0.175
3.855555555555611,-0.145,0.165
3.8583333333333485,-0.15,0.18
3.861111111111086,-0.15,0.185
3.863888888888823,-0.13,0.195
3.8666666666665606,-0.135,0.18
3.8694444444445253,-0.165,0.175
3.8722222222222626,-0.17,0.185
3.875,-0.175,0.19
3.8777777777777374,-0.17,0.205
3.8805555555554747,-0.165,0.21
3.8833333333334394,-0.15,0.2
3.886111111111177,-0.185,0.195
3.888888888888914,-0.175,0.195
3.8916666666666515,-0.18,0.205
3.894444444444389,-0.16,0.22
3.897222222222126,-0.155,0.225
3.900000000000091,-0.165,0.21
3.9027777777778283,-0.175,0.195
3.9055555555555657,-0.195,0.2
3.908333333333303,-0.19,0.22
3.9111111111110404,-0.195,0.22
3.9138888888887777,-0.18,0.23
3.9166666666667425,-0.2,0.235
3.919444444,-0.215,0.215
3.922222222222217,-0.24,0.215
3.9249999999999545,-0.24,0.225
3.927777777777692,-0.215,0.235
3.9305555555554292,-0.22,0.235
3.933333333333394,-0.215,0.23
3.9361111111111313,-0.23,0.215
3.9388888888888687,-0.24,0.21
3.941666666666606,-0.245,0.24
3.9444444444445708,-0.23,0.245
3.947222222222308,-0.21,0.245
3.9500000000000455,-0.23,0.235
3.952777777777783,-0.245,0.22
3.955555556,-0.245,0.205
3.9583333333332575,-0.235,0.215
3.9611111111112223,-0.21,0.22
3.9638888888889596,-0.195,0.22
3.966666666666697,-0.2,0.215
3.9694444444444343,-0.21,0.195
3.9722222222221717,-0.23,0.19
3.974999999999909,-0.23,0.2
3.977777777777874,-0.2,0.215
3.980555555555611,-0.175,0.2
3.9833333333333485,-0.18,0.2
3.986111111111086,-0.175,0.175
3.988888888888823,-0.195,0.17
3.9916666666665606,-0.18,0.165
3.9944444444445253,-0.165,0.195
3.9972222222222626,-0.145,0.195
4,-0.135,0.175
4.002777777777737,-0.14,0.17
4.005555555555475,-0.155,0.15
4.008333333333439,-0.145,0.16
4.011111111111177,-0.15,0.165
4.013888888888914,-0.11,0.165
4.0166666666666515,-0.11,0.155
4.019444444444389,-0.115,0.14
4.022222222222126,-0.125,0.145
4.025000000000091,-0.125,0.15
4.027777777777828,-0.11,0.16
4.030555555555566,-0.105,0.155
4.033333333333303,-0.095,0.15
4.036111111,-0.105,0.135
4.038888888888778,-0.115,0.14
4.0416666666667425,-0.105,0.135
4.044444444,-0.085,0.155
4.047222222222217,-0.08,0.155
4.0499999999999545,-0.085,0.15
4.052777777777692,-0.1,0.13
4.055555555555429,-0.1,0.13
4.058333333333394,-0.095,0.145
4.061111111111131,-0.075,0.16
4.063888888888869,-0.05,0.15
4.066666666666606,-0.06,0.14
4.069444444444571,-0.07,0.135
4.072222222222308,-0.085,0.135
4.0750000000000455,-0.065,0.14
4.077777777777783,-0.065,0.145
4.080555556,-0.055,0.165
4.0833333333332575,-0.07,0.15
4.086111111111222,-0.075,0.125
4.088888889,-0.095,0.13
4.091666666666697,-0.09,0.14
4.094444444444434,-0.085,0.15
4.097222222222172,-0.035,0.155
4.099999999999909,-0.055,0.14
4.102777777777874,-0.065,0.13
4.105555555555611,-0.07,0.125
4.1083333333333485,-0.075,0.14
4.111111111111086,-0.06,0.16
4.113888888888823,-0.05,0.155
4.116666666666561,-0.05,0.15
4.119444444444525,-0.055,0.135
4.122222222222263,-0.065,0.135
4.125,-0.07,0.135
4.127777777777737,-0.06,0.155
4.130555555555475,-0.055,0.155
4.133333333333439,-0.05,0.14
4.136111111111177,-0.06,0.13
4.138888888888914,-0.065,0.125
4.1416666666666515,-0.08,0.13
4.144444444444389,-0.07,0.135
4.147222222222126,-0.06,0.14
4.150000000000091,-0.06,0.135
4.152777777777828,-0.06,0.135
4.155555555555566,-0.08,0.125
4.158333333333303,-0.07,0.14
4.161111111,-0.08,0.145
4.163888888888778,-0.045,0.14
4.1666666666667425,-0.05,0.135
4.169444444,-0.05,0.125
4.172222222222217,-0.07,0.12
4.1749999999999545,-0.07,0.125
4.177777777777692,-0.065,0.15
4.180555555555429,-0.045,0.15
4.183333333333394,-0.05,0.13
4.186111111111131,-0.06,0.12
4.188888888888869,-0.06,0.12
4.191666666666606,-0.06,0.13
4.194444444444571,-0.055,0.145
4.197222222222308,-0.035,0.135
4.2000000000000455,-0.035,0.13
4.202777777777783,-0.05,0.14
4.205555556,-0.05,0.125
4.2083333333332575,-0.08,0.14
4.211111111111222,-0.06,0.14
4.213888889,-0.045,0.145
4.216666666666697,-0.05,0.14
4.219444444444434,-0.055,0.12
4.222222222222172,-0.07,0.12
4.224999999999909,-0.065,0.125
4.227777777777874,-0.045,0.14
4.230555555555611,-0.04,0.13
4.2333333333333485,-0.06,0.135
4.236111111111086,-0.06,0.115
4.238888888888823,-0.07,0.12
4.241666666666561,-0.075,0.125
4.244444444444525,-0.06,0.14
4.247222222222263,-0.04,0.14
4.25,-0.05,0.125
4.252777777777737,-0.06,0.11
4.255555555555475,-0.065,0.1
4.258333333333439,-0.065,0.125
4.261111111111177,-0.055,0.13
4.263888888888914,-0.045,0.135
4.2666666666666515,-0.06,0.115
4.269444444444389,-0.06,0.115
4.272222222222126,-0.07,0.11
4.275000000000091,-0.065,0.12
4.277777777777828,-0.06,0.15
4.280555555555566,-0.045,0.145
4.283333333333303,-0.05,0.13
4.286111111,-0.05,0.115
4.288888888888778,-0.07,0.105
4.2916666666667425,-0.055,0.12
4.294444444,-0.05,0.135
4.297222222222217,-0.035,0.14
4.2999999999999545,-0.04,0.13
4.302777777777692,-0.065,0.115
4.305555555555429,-0.065,0.115
4.308333333333394,-0.07,0.125
4.311111111111131,-0.055,0.13
4.313888888888869,-0.035,0.145
4.316666666666606,-0.045,0.125
4.319444444444571,-0.06,0.125
4.322222222222308,-0.075,0.12
4.3250000000000455,-0.055,0.135
4.327777777777783,-0.045,0.145
4.330555556,-0.035,0.145
4.3333333333332575,-0.055,0.125
4.336111111111222,-0.06,0.12
4.338888889,-0.06,0.12
4.341666666666697,-0.055,0.12
4.344444444444434,-0.055,0.13
4.347222222222172,-0.03,0.145
4.349999999999909,-0.04,0.13
4.352777777777874,-0.05,0.12
4.355555555555611,-0.055,0.13
4.3583333333333485,-0.06,0.13
4.361111111111086,-0.045,0.13
4.363888888888823,-0.03,0.14
4.366666666666561,-0.035,0.115
4.369444444444525,-0.04,0.115
4.372222222222263,-0.055,0.115
4.375,-0.05,0.125
4.377777777777737,-0.04,0.135
4.380555555555475,-0.035,0.14
4.383333333333439,-0.03,0.13
4.386111111111177,-0.045,0.1
4.388888888888914,-0.05,0.12
4.3916666666666515,-0.055,0.12
4.394444444444389,-0.045,0.15
4.397222222222126,-0.035,0.14
4.400000000000091,-0.035,0.12
4.402777777777828,-0.04,0.115
4.405555555555566,-0.06,0.11
4.408333333333303,-0.065,0.13
4.411111111,-0.045,0.135
4.413888888888778,-0.025,0.14
4.4166666666667425,-0.03,0.13
4.419444444,-0.04,0.11
4.422222222222217,-0.05,0.12
4.4249999999999545,-0.05,0.13
4.427777777777692,-0.045,0.15
4.430555555555429,-0.03,0.135
4.433333333333394,-0.035,0.135
4.436111111111131,-0.03,0.1
4.438888888888869,-0.04,0.105
4.441666666666606,-0.055,0.115
4.444444444444571,-0.055,0.135
4.447222222222308,-0.04,0.135
4.4500000000000455,-0.055,0.13
4.452777777777783,-0.07,0.115
4.455555556,-0.075,0.105
4.4583333333332575,-0.08,0.125
4.461111111111222,-0.07,0.14
4.463888889,-0.06,0.135
4.466666666666697,-0.065,0.13
4.469444444444434,-0.085,0.125
4.472222222222172,-0.09,0.11
4.474999999999909,-0.085,0.12
4.477777777777874,-0.07,0.125
4.480555555555611,-0.07,0.135
4.4833333333333485,-0.06,0.13
4.486111111111086,-0.075,0.115
4.488888888888823,-0.085,0.115
4.491666666666561,-0.08,0.13
4.494444444444525,-0.06,0.12
4.497222222222263,-0.05,0.135
4.5,-0.05,0.125
4.502777777777737,-0.06,0.1
4.505555555555475,-0.105,0.1
4.508333333333439,-0.09,0.115
