time,amplitude
3.144444696,-0.089485829
3.147222474,-0.088453997
3.150000252,-0.087303559
3.15277803,-0.085840038
3.155555808,-0.08411663
3.158333586,-0.082110773
3.161111364,-0.079704852
3.163889142,-0.076785059
3.16666692,-0.073456092
3.169444698,-0.069701065
3.172222476,-0.065253895
3.175000254,-0.060249743
3.177778032,-0.054737241
3.18055581,-0.048637949
3.183333588,-0.041726522
3.186111366,-0.034262538
3.188889144,-0.026242934
3.191666922,-0.017453395
3.1944447,-0.007965085
3.197222478,0.002077183
3.200000256,0.012670411
3.202778034,0.024134645
3.205555812,0.036150011
3.20833359,0.048704674
3.211111368,0.061908909
3.213889146,0.075460309
3.216666924,0.089070202
3.219444702,0.102644502
3.22222248,0.115856308
3.225000258,0.128556986
3.227778036,0.140708558
3.230555814,0.152135865
3.233333592,0.162347313
3.23611137,0.171622577
3.238889148,0.179913545
3.241666926,0.18672689
3.244444704,0.192074551
3.247222482,0.196203134
3.25000026,0.199084642
3.252778038,0.199855895
3.255555816,0.199299519
3.258333594,0.197413579
3.261111372,0.193861437
3.26388915,0.188499766
3.266666928,0.181852072
3.269444706,0.173935441
3.272222484,0.164190487
3.275000262,0.153304289
3.27777804,0.141536869
3.280555818,0.128927807
3.283333596,0.115560778
3.286111374,0.101880891
3.288889152,0.087964803
3.29166693,0.073926785
3.294444708,0.059994924
3.297222486,0.046242052
3.300000264,0.032724596
3.302778042,0.019796562
3.30555582,0.007335592
3.308333598,-0.004627956
3.311111376,-0.015906457
3.313889154,-0.026351477
3.316666932,-0.03616424
3.31944471,-0.045334564
3.322222488,-0.053525912
3.325000266,-0.060995649
3.327778044,-0.067841295
3.330555822,-0.074004331
3.3333336,-0.079343443
3.336111378,-0.08418382
3.338889156,-0.088489934
3.341666934,-0.091885421
3.344444712,-0.095051593
3.34722249,-0.098412464
3.350000268,-0.102194836
3.352778046,-0.107470153
3.355555824,-0.114054444
3.358333602,-0.122053483
3.36111138,-0.132041349
3.363889158,-0.144458156
3.366666936,-0.158691997
3.369444714,-0.174754799
3.372222492,-0.193508652
3.37500027,-0.214165638
3.377778048,-0.235765283
3.380555826,-0.257583547
3.383333604,-0.273572208
3.386111382,-0.282424969
3.38888916,-0.282914154
3.391666938,-0.268755958
3.394444716,-0.2382843
3.397222494,-0.193678185
3.400000272,-0.134286678
3.40277805,-0.049121625
3.405555828,0.05232606
3.408333606,0.170378357
3.411111384,0.309859406
3.413889162,0.465852772
3.41666694,0.621687184
3.419444718,0.771646324
3.422222496,0.895346104
3.425000274,0.988510863
3.427778052,1.051554565
3.43055583,1.077364036
3.433333608,1.050070194
3.436111386,0.988577095
3.438889164,0.89440079
3.441666942,0.76083304
3.44444472,0.608070153
3.447222498,0.44817708
3.450000276,0.286086385
3.452778054,0.136389557
3.455555832,0.001407421
3.45833361,-0.117233387
3.461111388,-0.212059189
3.463889166,-0.27848208
3.466666944,-0.32510787
3.469444722,-0.352692743
3.4722225,-0.356654044
3.475000278,-0.346836952
3.477778056,-0.327062223
3.480555834,-0.298658788
3.483333612,-0.26543174
3.48611139,-0.231980761
3.488889168,-0.199328125
3.491666946,-0.170227333
3.494444724,-0.146035497
3.497222502,-0.125961416
3.50000028,-0.110119553
3.502778058,-0.099965477
3.505555836,-0.091796112
3.508333614,-0.085373211
3.511111392,-0.080637841
3.51388917,-0.077171738
3.516666948,-0.074332915
3.519444726,-0.071982973
3.522222504,-0.069947862
3.525000282,-0.067874879
3.52777806,-0.06568408
3.530555838,-0.063266157
3.533333616,-0.060405893
3.536111394,-0.057235337
3.538889172,-0.053766721
3.54166695,-0.049947787
3.544444728,-0.045858193
3.547222506,-0.041499518
3.550000284,-0.036840229
3.552778062,-0.031645784
3.55555584,-0.026098414
3.558333618,-0.020191095
3.561111396,-0.013819154
3.563889174,-0.006916391
3.566666952,0.000379607
3.56944473,0.008071834
3.572222508,0.016364519
3.575000286,0.025106864
3.577778064,0.034246115
3.580555842,0.04382875
3.58333362,0.053987584
3.586111398,0.064517636
3.588889176,0.075412235
3.591666954,0.086788093
3.594444732,0.0986063
3.59722251,0.110793702
3.600000288,0.123359495
3.602778066,0.136395625
3.605555844,0.14962831
3.608333622,0.163023815
3.6111114,0.176552668
3.613889178,0.190109006
3.616666956,0.203622623
3.619444734,0.217062564
3.622222512,0.230286422
3.62500029,0.243261143
3.627778068,0.255977314
3.630555846,0.268360927
3.633333624,0.280194334
3.636111402,0.291601475
3.63888918,0.302557634
3.641666958,0.312826893
3.644444736,0.322394336
3.647222514,0.331363747
3.650000292,0.339713138
3.65277807,0.346964921
3.655555848,0.353488665
3.658333626,0.359266006
3.661111404,0.364071993
3.663889182,0.36774574
3.66666696,0.37056386
3.669444738,0.372510608
3.672222516,0.373098106
3.675000294,0.372624884
3.677778072,0.371183003
3.68055585,0.36862239
3.683333628,0.364481023
3.686111406,0.359362909
3.688889184,0.35330373
3.691666962,0.346052558
3.69444474,0.337836706
3.697222518,0.328906735
3.700000296,0.319297143
3.702778074,0.308727259
3.705555852,0.297651521
3.70833363,0.286100731
3.711111408,0.274020144
3.713889186,0.261464563
3.716666964,0.248619925
3.719444742,0.235513975
3.72222252,0.222110226
3.725000298,0.208559985
3.727778076,0.19491205
3.730555854,0.181190762
3.733333632,0.16746406
3.73611141,0.153784709
3.738889188,0.140173699
3.741666966,0.12671319
3.744444744,0.113453886
3.747222522,0.100385596
3.7500003,0.087526356
3.752778078,0.07507951
3.755555856,0.062927935
3.758333634,0.051085849
3.761111412,0.039660271
3.76388919,0.028740631
3.766666968,0.018212365
3.769444746,0.00808678
3.772222524,-0.001398246
3.775000302,-0.010374972
3.77777808,-0.018892048
3.780555858,-0.026883217
3.783333636,-0.034199275
3.786111414,-0.041089038
3.788889192,-0.047562457
3.79166697,-0.053490543
3.794444748,-0.0589545
3.797222526,-0.064062562
3.800000304,-0.068823939
3.802778082,-0.073060539
3.80555586,-0.07699698
3.808333638,-0.080641577
3.811111416,-0.083938617
3.813889194,-0.086882363
3.816666972,-0.089584451
3.81944475,-0.092052398
3.822222528,-0.09419474
3.825000306,-0.096113779
3.827778084,-0.097843257
3.830555862,-0.099369516
3.83333364,-0.100650158
3.836111418,-0.101781163
3.838889196,-0.102768357
3.841666974,-0.103573559
3.844444752,-0.104231277
3.84722253,-0.104779502
3.850000308,-0.105223317
3.852778086,-0.105518139
3.855555864,-0.105733114
3.858333642,-0.105872391
3.86111142,-0.105925665
3.863889198,-0.1058983
3.866666976,-0.105819293
3.869444754,-0.105692036
3.872222532,-0.105503542
3.87500031,-0.105277663
3.877778088,-0.105018487
3.880555866,-0.10472178
3.883333644,-0.104375823
3.886111422,-0.104001027
3.8888892,-0.103599009
3.891666978,-0.103163873
3.894444756,-0.10270337
3.897222534,-0.102224713
3.900000312,-0.101729182
3.90277809,-0.101211165
3.905555868,-0.10068196
3.908333646,-0.100142422
3.911111424,-0.099591742
3.913889202,-0.099031403
3.91666698,-0.098465172
3.919444758,-0.097893567
3.922222536,-0.097315378
3.925000314,-0.09673309
3.927778092,-0.096147342
3.93055587,-0.095557903
3.933333648,-0.094963517
3.936111426,-0.094365484
3.938889204,-0.093763559
3.941666982,-0.093155476
3.94444476,-0.09254034
3.947222538,-0.091918598
3.950000316,-0.09128967
3.952778094,-0.090645937
3.955555872,-0.089990786
3.95833365,-0.089323223
3.961111428,-0.08863808
3.963889206,-0.087929457
3.966666984,-0.087201219
3.969444762,-0.08645205
3.97222254,-0.085666541
3.975000318,-0.0848491
3.977778096,-0.084001001
3.980555874,-0.083115856
3.983333652,-0.082186928
3.98611143,-0.081256768
3.988889208,-0.080317018
3.991666986,-0.079313219
3.994444764,-0.078176476
3.997222542,-0.076898099
4.00000032,-0.075456917
4.002778098,-0.07366485
4.005555876,-0.071606918
4.008333654,-0.0692657
4.011111432,-0.066534063
4.01388921,-0.063313341
4.016666988,-0.059706982
4.019444766,-0.055700408
4.022222544,-0.051045468
4.025000322,-0.045866552
4.0277781,-0.040206912
4.030555878,-0.033989634
4.033333656,-0.026988438
4.036111434,-0.019444138
4.038889212,-0.01134875
4.04166699,-0.002474904
4.044444768,0.00712796
4.047222546,0.01732245
4.050000324,0.028113668
4.052778102,0.039891463
4.05555588,0.052286919
4.058333658,0.065235895
4.061111436,0.078743413
4.063889214,0.092538418
4.066666992,0.106374292
4.06944477,0.120168675
4.072222548,0.133624616
4.075000326,0.14660515
4.077778104,0.15907156
4.080555882,0.170856716
4.08333366,0.181480023
4.086111438,0.191193552
4.088889216,0.199942748
4.091666994,0.207220896
4.094444772,0.213002232
4.09722255,0.217515282
4.100000328,0.220717449
4.102778106,0.221627338
4.105555884,0.221039871
4.108333662,0.218928175
4.11111144,0.214854953
4.113889218,0.208749891
4.116666996,0.201342014
4.119444774,0.192717674
4.122222552,0.182564271
4.12500033,0.17150459
4.127778108,0.159741
4.130555886,0.147299768
4.133333664,0.134242646
4.136111442,0.120933252
4.13888922,0.107436628
4.141666998,0.093857597
4.144444776,0.080402014
4.147222554,0.067137459
4.150000332,0.054119283
4.15277811,0.041723223
4.155555888,0.029835604
4.158333666,0.018499244
4.161111444,0.007941167
4.163889222,-0.00155395
4.166667,-0.010027284
4.169444778,-0.017423372
4.172222556,-0.023490896
4.175000334,-0.028903945
4.177778112,-0.033875747
4.18055589,-0.038509038
4.183333668,-0.043077221
4.186111446,-0.047807747
4.188889224,-0.052782946
4.191667002,-0.058312861
4.19444478,-0.064582672
4.197222558,-0.071547383
4.200000336,-0.079268814
4.202778114,-0.088449468
4.205555892,-0.098646344
4.20833367,-0.109894684
4.211111448,-0.12253091
4.213889226,-0.136791898
4.216667004,-0.152270015
4.219444782,-0.168980142
4.22222256,-0.187569604
4.225000338,-0.207478327
4.227778116,-0.226322306
4.230555894,-0.241454228
4.233333672,-0.242131444
4.23611145,-0.229209619
4.238889228,-0.201449775
4.241667006,-0.150514761
4.244444784,-0.077434142
4.247222562,0.012747654
4.25000034,0.119662878
4.252778118,0.24919216
4.255555896,0.38798914
4.258333674,0.533617513
4.261111452,0.68271709
4.26388923,0.822014734
4.266667008,0.942711801
4.269444786,1.039584518
4.272222564,1.086017213
4.275000342,1.088892586
4.27777812,1.053581745
4.280555898,0.975908585
4.283333676,0.852501494
4.286111454,0.710045124
4.288889232,0.553488742
4.29166701,0.391220074
4.294444788,0.236428581
4.297222566,0.092370249
4.300000344,-0.038104973
4.302778122,-0.138749274
4.3055559,-0.219075852
4.308333678,-0.279415176
4.311111456,-0.315453733
4.313889234,-0.328292785
4.316667012,-0.326812279
4.31944479,-0.312523864
4.322222568,-0.285968173
4.325000346,-0.255140078
4.327778124,-0.222216329
4.330555902,-0.188847528
4.33333368,-0.158516205
4.336111458,-0.131469396
4.338889236,-0.108001456
4.341667014,-0.089926356
4.344444792,-0.075922208
4.34722257,-0.064311374
4.350000348,-0.054576461
4.352778126,-0.047204453
4.355555904,-0.040976232
4.358333682,-0.035784987
4.36111146,-0.031667939
4.363889238,-0.028378908
4.366667016,-0.025518889
4.369444794,-0.023004697
4.372222572,-0.020741441
4.37500035,-0.018466823
4.377778128,-0.016106695
4.380555906,-0.01356563
4.383333684,-0.010597065
4.386111462,-0.007258263
4.38888924,-0.003519359
4.391667018,0.000842552
4.394444796,0.005826147
4.397222574,0.01131791
4.400000352,0.017324375
4.40277813,0.024152135
4.405555908,0.031449578
4.408333686,0.039193135
4.411111464,0.047445396
4.413889242,0.056134709
4.41666702,0.065076079
4.419444798,0.07426392
4.422222576,0.083992317
4.425000354,0.094155458
4.427778132,0.104694865
4.43055591,0.115646137
4.433333688,0.127108385
4.436111466,0.138884164
4.438889244,0.15096053
4.441667022,0.163412718
4.4444448,0.176154574
4.447222578,0.189098716
4.450000356,0.202227504
4.452778134,0.215571168
4.455555912,0.22898932
4.45833369,0.242458253
4.461111468,0.255941344
4.463889246,0.269345795
4.466667024,0.282637635
4.469444802,0.295788488
4.47222258,0.308623912
4.475000358,0.321127477
4.477778136,0.333291098
4.480555914,0.345021768
4.483333692,0.356031929
4.48611147,0.36647712
4.488889248,0.376332157
4.491667026,0.385321845
4.494444804,0.393444452
4.497222582,0.400833206
4.50000036,0.407463938
4.502778138,0.412775782
4.505555916,0.417232745
4.508333694,0.420822915
4.511111472,0.423304611
4.51388925,0.424537049
4.516667028,0.42485302
4.519444806,0.424249841
4.522222584,0.422268143
4.525000362,0.419264311
4.52777814,0.41536284
4.530555918,0.410463799
4.533333696,0.404282595
4.536111474,0.397284358
4.538889252,0.389487895
4.54166703,0.380649428
4.544444808,0.370943985
4.547222586,0.360592107
4.550000364,0.349622003
4.552778142,0.337787061
4.55555592,0.325516456
4.558333698,0.312850601
4.561111476,0.299774673
4.563889254,0.28636322
4.566667032,0.272741954
4.56944481,0.258933527
4.572222588,0.244962568
4.575000366,0.230964357
4.577778144,0.216980429
4.580555922,0.203055838
4.5833337,0.18931506
4.586111478,0.175751548
4.588889256,0.162387019
4.591667034,0.149353366
4.594444812,0.136682222
4.59722259,0.124327478
4.600000368,0.112304993
4.602778146,0.100879399
4.605555924,0.089849193
4.608333702,0.079222078
4.61111148,0.069114949
4.613889258,0.059598665
4.616667036,0.05051682
4.619444814,0.041870917
4.622222592,0.033877809
4.62500037,0.026365509
4.627778148,0.019272939
4.630555926,0.012643965
4.633333704,0.006606899
4.636111482,0.000968933
4.63888926,-0.004274774
4.641667038,-0.008999076
4.644444816,-0.013285071
4.647222594,-0.017236779
4.650000372,-0.020863973
4.65277815,-0.024004358
4.655555928,-0.026868811
4.658333706,-0.029465866
4.661111484,-0.031746366
4.663889262,-0.033708
4.66666704,-0.03545297
4.669444818,-0.036988726
4.672222596,-0.038235772
4.675000374,-0.039286396
4.677778152,-0.040170853
4.68055593,-0.040877841
4.683333708,-0.041371554
4.686111486,-0.04173576
4.688889264,-0.041975605
4.691667042,-0.042058248
4.69444482,-0.042014583
4.697222598,-0.041878141
4.700000376,-0.041653871
4.702778154,-0.04130652
4.705555932,-0.040894316
4.70833371,-0.040420936
4.711111488,-0.039878716
4.713889266,-0.039272565
4.716667044,-0.038625505
4.719444822,-0.037940139
4.7222226,-0.037205146
4.725000378,-0.036436355
4.727778156,-0.035639941
4.730555934,-0.034815171
4.733333712,-0.033960087
4.73611149,-0.033088857
4.738889268,-0.032203131
4.741667046,-0.03130188
4.744444824,-0.030391397
4.747222602,-0.029475743
4.75000038,-0.028556247
4.752778158,-0.027635669
4.755555936,-0.026717235
4.758333714,-0.025801862
4.761111492,-0.024892224
4.76388927,-0.023991755
4.766667048,-0.023099239
4.769444826,-0.022215272
4.772222604,-0.021345894
4.775000382,-0.020488567
4.77777816,-0.019642256
4.780555938,-0.018808683
4.783333716,-0.017992473
4.786111494,-0.017187737
4.788889272,-0.016394331
4.79166705,-0.015615981
4.794444828,-0.014849706
4.797222606,-0.014091224
4.800000384,-0.013339414
4.802778162,-0.012592494
4.80555594,-0.011844558
4.808333718,-0.011093957
4.811111496,-0.010336594
4.813889274,-0.009565245
4.816667052,-0.008779882
4.81944483,-0.007978535
4.822222608,-0.007146015
4.825000386,-0.006294421
4.827778164,-0.005435903
4.830555942,-0.004580865
4.83333372,-0.003659211
4.836111498,-0.002646554
4.838889276,-0.001523426
4.841667054,-0.000195599
4.844444832,0.001379962
4.84722261,0.003183227
4.850000388,0.005231919
4.852778166,0.007752911
4.855555944,0.010607944
4.858333722,0.013812433
4.8611115,0.017485899
4.863889278,0.021729454
4.866667056,0.026415535
4.869444834,0.031557878
4.872222612,0.037430829
4.87500039,0.043889418
4.877778168,0.050884135
4.880555946,0.05849948
4.883333724,0.06698662
4.886111502,0.076078792
4.88888928,0.085785748
4.891667058,0.096364013
4.894444836,0.107792969
4.897222614,0.119977211
4.900000392,0.132961559
4.90277817,0.146855764
4.905555948,0.161021911
4.908333726,0.175360676
4.911111504,0.189708614
4.913889282,0.203735261
4.91666706,0.217365185
4.919444838,0.230519814
4.922222616,0.242707325
4.925000394,0.253977665
4.927778172,0.264359538
4.93055595,0.273659637
4.933333728,0.281332166
4.936111506,0.287832701
4.938889284,0.293129814
4.941667062,0.296694204
4.94444484,0.298617336
4.947222618,0.299209686
4.950000396,0.298460454
4.952778174,0.295522943
4.955555952,0.291256627
4.95833373,0.285677535
4.961111508,0.278490494
4.963889286,0.269624268
4.966667064,0.259645566
4.969444842,0.248625256
4.97222262,0.236406643
4.975000398,0.223593323
4.977778176,0.210373062
4.980555954,0.196831704
4.983333732,0.18318552
4.98611151,0.169634156
4.988889288,0.15624131
4.991667066,0.143232071
