time,MLII,V1
41.180555555555564,,
41.18333333333333,,
41.18611111111111,,
41.18888888888889,,
41.19166666666667,,
41.19444444444444,,
41.19722222222224,,
41.2,,
41.202777777777776,,
41.20555555555556,,
41.208333333333336,,
41.21111111111111,,
41.21388888888889,,
41.21666666666667,,
41.21944444444444,,
41.22222222222222,,
41.225,,
41.227777777777774,,
41.23055555555556,,
41.233333333333334,,
41.236111111111114,,
41.23888888888889,,
41.24166666666666,,
41.24444444444445,,
41.24722222222222,,
41.25,,
41.25277777777778,,
41.25555555555556,,
41.25833333333333,,
41.26111111111111,,
41.263888888888886,,
41.26666666666666,,
41.269444444444446,,
41.27222222222223,,
41.275,,
41.27777777777778,,
41.28055555555556,,
41.28333333333333,,
41.28611111111111,,
41.28888888888889,,
41.29166666666666,,
41.294444444444444,,
41.29722222222223,,
41.3,,
41.30277777777778,,
41.305555555555564,,
41.30833333333333,,
41.31111111111111,,
41.31388888888889,,
41.31666666666667,,
41.31944444444444,,
41.32222222222224,,
41.325,,
41.327777777777776,,
41.33055555555556,,
41.333333333333336,,
41.33611111111111,,
41.33888888888889,,
41.34166666666667,,
41.34444444444444,,
41.34722222222222,,
41.35,,
41.352777777777774,,
41.35555555555556,,
41.358333333333334,,
41.361111111111114,,
41.36388888888889,,
41.36666666666666,,
41.36944444444445,,
41.37222222222222,,
41.375,,
41.37777777777778,,
41.38055555555556,,
41.38333333333333,,
41.38611111111111,,
41.388888888888886,,
41.39166666666666,,
41.394444444444446,,
41.39722222222223,,
41.4,,
41.40277777777778,,
41.40555555555556,,
41.40833333333333,,
41.41111111111111,,
41.41388888888889,,
41.41666666666666,,
41.419444444444444,,
41.42222222222223,,
41.425,,
41.42777777777778,,
41.430555555555564,,
41.43333333333333,,
41.43611111111111,,
41.43888888888889,,
41.44166666666667,,
41.44444444444444,,
41.44722222222224,,
41.45,,
41.452777777777776,,
41.45555555555556,,
41.458333333333336,,
41.46111111111111,,
41.46388888888889,,
41.46666666666667,,
41.46944444444444,,
41.47222222222222,,
41.475,,
41.477777777777774,,
41.48055555555556,,
41.483333333333334,,
41.486111111111114,,
41.48888888888889,,
41.49166666666666,,
41.49444444444445,,
41.49722222222222,,
41.5,,
41.50277777777778,,
41.50555555555556,,
41.50833333333333,,
41.51111111111111,,
41.513888888888886,,
41.51666666666666,,
41.519444444444446,,
41.52222222222223,,
41.525,,
41.52777777777778,,
41.53055555555556,,
41.53333333333333,,
41.53611111111111,,
41.53888888888889,,
41.54166666666666,,
41.544444444444444,,
41.54722222222223,,
41.55,,
41.55277777777778,,
41.555555555555564,,
41.55833333333333,,
41.56111111111111,,
41.56388888888889,,
41.56666666666667,,
41.56944444444444,,
41.57222222222224,,
41.575,,
41.577777777777776,,
41.58055555555556,,
41.583333333333336,,
41.58611111111111,,
41.58888888888889,,
41.59166666666667,,
41.59444444444444,,
41.59722222222222,,
41.6,,
41.602777777777774,,
41.60555555555556,,
41.608333333333334,,
41.611111111111114,,
41.61388888888889,,
41.61666666666666,,
41.61944444444445,,
41.62222222222222,,
41.625,,
41.62777777777778,,
41.63055555555556,,
41.63333333333333,,
41.63611111111111,,
41.638888888888886,,
41.64166666666666,,
41.644444444444446,,
41.64722222222223,,
41.65,,
41.65277777777778,,
41.65555555555556,,
41.65833333333333,,
41.66111111111111,,
41.66388888888889,,
41.66666666666666,,
41.669444444444444,,
41.67222222222223,,
41.675,,
41.67777777777778,,
41.680555555555564,,
41.68333333333333,,
41.68611111111111,,
41.68888888888889,,
41.69166666666667,,
41.69444444444444,,
41.69722222222224,,
41.7,,
41.702777777777776,,
41.70555555555556,,
41.708333333333336,,
41.71111111111111,,
41.71388888888889,,
41.71666666666667,,
41.71944444444444,,
41.72222222222222,,
41.725,,
41.727777777777774,,
41.73055555555556,,
41.733333333333334,,
41.736111111111114,,
41.73888888888889,,
41.74166666666666,,
41.74444444444445,,
41.74722222222222,,
41.75,,
41.75277777777778,,
41.75555555555556,,
41.75833333333333,,
41.76111111111111,,
41.763888888888886,,
41.76666666666666,,
41.769444444444446,,
41.77222222222223,,
41.775,,
41.77777777777778,,
41.78055555555556,,
41.78333333333333,,
41.78611111111111,,
41.78888888888889,,
41.79166666666666,,
41.794444444444444,,
41.79722222222223,,
41.8,,
41.80277777777778,,
41.805555555555564,,
41.80833333333333,,
41.81111111111111,,
41.81388888888889,,
41.81666666666667,,
41.81944444444444,,
41.82222222222224,,
41.825,,
41.827777777777776,,
41.83055555555556,,
41.833333333333336,,
41.83611111111111,,
41.83888888888889,,
41.84166666666667,,
41.84444444444444,,
41.84722222222222,,
41.85,,
41.852777777777774,,
41.85555555555556,,
41.858333333333334,,
41.861111111111114,,
41.86388888888889,,
41.86666666666666,,
41.86944444444445,,
41.87222222222222,,
41.875,,
41.87777777777778,,
41.88055555555556,,
41.88333333333333,,
41.88611111111111,,
41.888888888888886,,
41.89166666666666,,
41.894444444444446,,
41.89722222222223,,
41.9,,
41.90277777777778,,
41.90555555555556,,
41.90833333333333,,
41.91111111111111,,
41.91388888888889,,
41.91666666666666,,
41.919444444444444,,
41.92222222222223,,
41.925,,
41.92777777777778,,
41.930555555555564,,
41.93333333333333,,
41.93611111111111,,
41.93888888888889,,
41.94166666666667,,
41.94444444444444,,
41.94722222222224,,
41.95,,
41.952777777777776,,
41.95555555555556,,
41.958333333333336,,
41.96111111111111,,
41.96388888888889,,
41.96666666666667,,
41.96944444444444,,
41.97222222222222,,
41.975,,
41.977777777777774,,
41.98055555555556,,
41.983333333333334,,
41.986111111111114,,
41.98888888888889,,
41.99166666666666,,
41.99444444444445,,
41.99722222222222,,
42,,
42.00277777777778,,
42.00555555555556,,
42.00833333333333,,
42.01111111111111,,
42.013888888888886,,
42.01666666666666,,
42.019444444444446,,
42.02222222222223,,
42.025,,
42.02777777777778,,
42.03055555555556,,
42.03333333333333,,
42.03611111111111,,
42.03888888888889,,
42.04166666666666,,
42.044444444444444,,
42.04722222222223,,
42.05,,
42.05277777777778,,
42.055555555555564,,
42.05833333333333,,
42.06111111111111,,
42.06388888888889,,
42.06666666666667,,
42.06944444444444,,
42.07222222222224,,
42.075,,
42.077777777777776,,
42.08055555555556,,
42.083333333333336,,
42.08611111111111,,
42.08888888888889,,
42.09166666666667,,
42.09444444444444,,
42.09722222222222,,
42.1,,
42.102777777777774,,
42.10555555555556,,
42.108333333333334,,
42.111111111111114,,
42.11388888888889,,
42.11666666666666,,
42.11944444444445,,
42.12222222222222,,
42.125,,
42.12777777777778,,
42.13055555555556,,
42.13333333333333,,
42.13611111111111,,
42.138888888888886,,
42.14166666666666,,
42.144444444444446,,
42.14722222222223,,
42.15,,
42.15277777777778,,
42.15555555555556,,
42.15833333333333,,
42.16111111111111,,
42.16388888888889,,
42.16666666666666,,
42.169444444444444,,
42.17222222222223,,
42.175,,
42.17777777777778,,
42.180555555555564,,
42.18333333333333,,
42.18611111111111,,
42.18888888888889,,
42.19166666666667,,
42.19444444444444,,
42.19722222222224,,
42.2,,
42.202777777777776,,
42.20555555555556,,
42.208333333333336,,
42.21111111111111,,
42.21388888888889,,
42.21666666666667,,
42.21944444444444,,
42.22222222222222,,
42.225,,
42.227777777777774,,
42.23055555555556,,
42.233333333333334,,
42.236111111111114,,
42.23888888888889,,
42.24166666666666,,
42.24444444444445,,
42.24722222222222,,
42.25,,
42.25277777777778,,
42.25555555555556,,
42.25833333333333,,
42.26111111111111,,
42.263888888888886,,
42.26666666666666,,
42.269444444444446,,
42.27222222222223,,
42.275,,
42.27777777777778,,
42.28055555555556,,
42.28333333333333,,
42.28611111111111,,
42.28888888888889,,
42.29166666666666,,
42.294444444444444,,
42.29722222222223,,
42.3,,
42.30277777777778,,
42.305555555555564,,
42.30833333333333,,
42.31111111111111,,
42.31388888888889,,
42.31666666666667,,
42.31944444444444,,
42.32222222222224,,
42.325,,
42.327777777777776,,
42.33055555555556,,
42.333333333333336,,
42.33611111111111,,
42.33888888888889,,
42.34166666666667,,
42.34444444444444,,
42.34722222222222,,
42.35,,
42.352777777777774,,
42.35555555555556,,
42.358333333333334,,
42.361111111111114,,
42.36388888888889,,
42.36666666666666,,
42.36944444444445,,
42.37222222222222,,
42.375,,
42.37777777777778,,
42.38055555555556,,
42.38333333333333,,
42.38611111111111,,
42.388888888888886,,
42.39166666666666,,
42.394444444444446,,
42.39722222222223,,
42.4,,
42.40277777777778,,
42.40555555555556,,
42.40833333333333,,
42.41111111111111,,
42.41388888888889,,
42.41666666666666,,
42.419444444444444,,
42.42222222222223,,
42.425,,
42.42777777777778,,
42.430555555555564,,
42.43333333333333,,
42.43611111111111,,
42.43888888888889,,
42.44166666666667,,
42.44444444444444,,
42.44722222222224,,
42.45,,
42.452777777777776,,
42.45555555555556,,
42.458333333333336,,
42.46111111111111,,
42.46388888888889,,
42.46666666666667,,
42.46944444444444,,
42.47222222222222,,
42.475,,
42.477777777777774,,
42.48055555555556,,
42.483333333333334,,
42.486111111111114,,
42.48888888888889,,
42.49166666666666,,
42.49444444444445,,
42.49722222222222,,
42.5,,
42.50277777777778,,
42.50555555555556,,
42.50833333333333,,
42.51111111111111,,
42.513888888888886,,
42.51666666666666,,
42.519444444444446,,
42.52222222222223,,
42.525,,
42.52777777777778,,
42.53055555555556,,
42.53333333333333,,
42.53611111111111,,
42.53888888888889,,
42.54166666666666,,
42.544444444444444,,
42.54722222222223,,
42.55,,
42.55277777777778,,
42.555555555555564,,
42.55833333333333,,
42.56111111111111,,
42.56388888888889,,
42.56666666666667,,
42.56944444444444,,
42.57222222222224,,
42.575,,
42.577777777777776,,
42.58055555555556,,
42.583333333333336,,
42.58611111111111,,
42.58888888888889,,
42.59166666666667,,
42.59444444444444,,
42.59722222222222,,
42.6,,
42.602777777777774,,
42.60555555555556,,
42.608333333333334,,
42.611111111111114,,
42.61388888888889,,
42.61666666666666,,
42.61944444444445,,
42.62222222222222,,
42.625,,
42.62777777777778,,
42.63055555555556,,
42.63333333333333,,
42.63611111111111,,
42.638888888888886,,
42.64166666666666,,
42.644444444444446,,
42.64722222222223,,
42.65,,
42.65277777777778,,
42.65555555555556,,
42.65833333333333,,
42.66111111111111,,
42.66388888888889,,
42.66666666666666,,
42.669444444444444,,
42.67222222222223,,
42.675,,
42.67777777777778,,
42.680555555555564,,
42.68333333333333,,
42.68611111111111,,
42.68888888888889,,
42.69166666666667,,
42.69444444444444,,
42.69722222222224,,
42.7,,
42.702777777777776,,
42.70555555555556,,
42.708333333333336,,
42.71111111111111,,
42.71388888888889,,
42.71666666666667,,
42.71944444444444,,
42.72222222222222,,
42.725,,
42.727777777777774,,
42.73055555555556,,
42.733333333333334,,
42.736111111111114,,
42.73888888888889,,
42.74166666666666,,
42.74444444444445,,
42.74722222222222,,
42.75,,
42.75277777777778,,
42.75555555555556,,
42.75833333333333,,
42.76111111111111,,
42.763888888888886,,
42.76666666666666,,
42.769444444444446,,
42.77222222222223,,
42.775,,
42.77777777777778,,
42.78055555555556,,
42.78333333333333,,
42.78611111111111,,
42.78888888888889,,
42.79166666666666,,
42.794444444444444,,
42.79722222222223,,
42.8,,
42.80277777777778,,
42.805555555555564,,
42.80833333333333,,
42.81111111111111,,
42.81388888888889,,
42.81666666666667,,
42.81944444444444,,
42.82222222222224,,
42.825,,
42.827777777777776,,
42.83055555555556,,
42.833333333333336,,
42.83611111111111,,
42.83888888888889,,
42.84166666666667,,
42.84444444444444,,
42.84722222222222,,
42.85,,
42.852777777777774,,
42.85555555555556,,
42.858333333333334,,
42.861111111111114,,
42.86388888888889,,
42.86666666666666,,
42.86944444444445,,
42.87222222222222,,
42.875,,
42.87777777777778,,
42.88055555555556,,
42.88333333333333,,
42.88611111111111,,
42.888888888888886,,
42.89166666666666,,
42.894444444444446,,
42.89722222222223,,
42.9,,
42.90277777777778,,
42.90555555555556,,
42.90833333333333,,
42.91111111111111,,
42.91388888888889,,
42.91666666666666,,
42.919444444444444,,
42.92222222222223,,
42.925,,
42.92777777777778,,
42.930555555555564,,
42.93333333333333,,
42.93611111111111,,
42.93888888888889,,
42.94166666666667,,
42.94444444444444,,
42.94722222222224,,
42.95,,
42.952777777777776,,
42.95555555555556,,
42.958333333333336,,
42.96111111111111,,
42.96388888888889,,
42.96666666666667,,
42.96944444444444,,
42.97222222222222,,
42.975,,
42.977777777777774,,
42.98055555555556,,
42.983333333333334,,
42.986111111111114,,
42.98888888888889,,
42.99166666666666,,
42.99444444444445,,
42.99722222222222,,
43,,
43.00277777777778,,
43.00555555555556,,
43.00833333333333,,
43.01111111111111,,
43.013888888888886,,
43.01666666666666,,
43.019444444444446,,
43.02222222222223,,
43.025,,
43.02777777777778,,
43.03055555555556,,
43.03333333333333,,
43.03611111111111,,
43.03888888888889,,
43.04166666666666,,
43.044444444444444,,
43.04722222222223,,
43.05,,
43.05277777777778,,
43.055555555555564,,
43.05833333333333,,
43.06111111111111,,
43.06388888888889,,
43.06666666666667,,
43.06944444444444,,
43.07222222222224,,
43.075,,
43.077777777777776,,
43.08055555555556,,
43.083333333333336,,
43.08611111111111,,
43.08888888888889,,
43.09166666666667,,
43.09444444444444,,
43.09722222222222,,
43.1,,
43.102777777777774,,
43.10555555555556,,
43.108333333333334,,
43.111111111111114,,
43.11388888888889,,
43.11666666666666,,
43.11944444444445,,
43.12222222222222,,
43.125,,
43.12777777777778,,
43.13055555555556,,
43.13333333333333,,
43.13611111111111,,
43.138888888888886,,
43.14166666666666,,
43.144444444444446,,
43.14722222222223,,
43.15,,
43.15277777777778,,
43.15555555555556,,
43.15833333333333,,
43.16111111111111,,
43.16388888888889,,
43.16666666666666,,
43.169444444444444,,
43.17222222222223,,
43.175,,
43.17777777777778,,
43.180555555555564,,
43.18333333333333,,
43.18611111111111,,
43.18888888888889,,
43.19166666666667,,
43.19444444444444,,
43.19722222222224,,
43.2,,
43.202777777777776,,
43.20555555555556,,
43.208333333333336,,
43.21111111111111,,
43.21388888888889,,
43.21666666666667,,
43.21944444444444,,
43.22222222222222,,
43.225,,
43.227777777777774,,
43.23055555555556,,
43.233333333333334,,
43.236111111111114,,
43.23888888888889,,
43.24166666666666,,
43.24444444444445,,
43.24722222222222,,
43.25,,
43.25277777777778,,
43.25555555555556,,
43.25833333333333,,
43.26111111111111,,
43.263888888888886,,
43.26666666666666,,
43.269444444444446,,
43.27222222222223,,
43.275,,
43.27777777777778,,
43.28055555555556,,
43.28333333333333,,
43.28611111111111,,
43.28888888888889,,
43.29166666666666,,
43.294444444444444,,
43.29722222222223,,
43.3,,
43.30277777777778,,
43.305555555555564,,
43.30833333333333,,
43.31111111111111,,
43.31388888888889,,
43.31666666666667,,
43.31944444444444,,
43.32222222222224,,
43.325,,
43.327777777777776,,
43.33055555555556,,
43.333333333333336,,
43.33611111111111,,
43.33888888888889,,
43.34166666666667,,
43.34444444444444,,
43.34722222222222,,
43.35,,
43.352777777777774,,
43.35555555555556,,
43.358333333333334,,
43.361111111111114,,
43.36388888888889,,
43.36666666666666,,
43.36944444444445,,
43.37222222222222,,
43.375,,
43.37777777777778,,
43.38055555555556,,
43.38333333333333,,
43.38611111111111,,
43.388888888888886,,
43.39166666666666,,
43.394444444444446,,
43.39722222222223,,
43.4,,
43.40277777777778,,
43.40555555555556,,
43.40833333333333,,
43.41111111111111,,
43.41388888888889,,
43.41666666666666,,
43.419444444444444,,
43.42222222222223,,
43.425,,
43.42777777777778,,
43.430555555555564,,
43.43333333333333,,
43.43611111111111,,
43.43888888888889,,
43.44166666666667,,
43.44444444444444,,
43.44722222222224,,
43.45,,
43.452777777777776,,
43.45555555555556,,
43.458333333333336,,
43.46111111111111,,
43.46388888888889,,
43.46666666666667,,
43.46944444444444,,
43.47222222222222,,
43.475,,
43.477777777777774,,
43.48055555555556,,
43.483333333333334,,
43.486111111111114,,
43.48888888888889,,
43.49166666666666,,
43.49444444444445,,
43.49722222222222,,
43.5,,
43.50277777777778,,
43.50555555555556,,
43.50833333333333,,
43.51111111111111,,
43.513888888888886,,
43.51666666666666,,
43.519444444444446,,
43.52222222222223,,
43.525,,
43.52777777777778,,
43.53055555555556,,
43.53333333333333,,
43.53611111111111,,
43.53888888888889,,
43.54166666666666,,
43.544444444444444,,
43.54722222222223,,
43.55,,
43.55277777777778,,
43.555555555555564,,
43.55833333333333,,
43.56111111111111,,
43.56388888888889,,
43.56666666666667,,
43.56944444444444,,
43.57222222222224,,
43.575,,
43.577777777777776,,
43.58055555555556,,
43.583333333333336,,
43.58611111111111,,
43.58888888888889,,
43.59166666666667,,
43.59444444444444,,
43.59722222222222,,
43.6,,
43.602777777777774,,
43.60555555555556,,
43.608333333333334,,
43.611111111111114,,
43.61388888888889,,
43.61666666666666,,
43.61944444444445,,
43.62222222222222,,
43.625,,
43.62777777777778,,
43.63055555555556,,
43.63333333333333,,
43.63611111111111,,
43.638888888888886,,
43.64166666666666,,
43.644444444444446,,
43.64722222222223,,
43.65,,
43.65277777777778,,
43.65555555555556,,
43.65833333333333,,
43.66111111111111,,
43.66388888888889,,
43.66666666666666,,
43.669444444444444,,
43.67222222222223,,
43.675,,
43.67777777777778,,
43.680555555555564,,
43.68333333333333,,
43.68611111111111,,
43.68888888888889,,
43.69166666666667,,
43.69444444444444,,
43.69722222222224,,
43.7,,
43.702777777777776,,
43.70555555555556,,
43.708333333333336,,
43.71111111111111,,
43.71388888888889,,
43.71666666666667,,
43.71944444444444,,
43.72222222222222,,
43.725,,
43.727777777777774,,
43.73055555555556,,
43.733333333333334,,
43.736111111111114,,
43.73888888888889,,
43.74166666666666,,
43.74444444444445,,
43.74722222222222,,
43.75,,
43.75277777777778,,
43.75555555555556,,
43.75833333333333,,
43.76111111111111,,
43.763888888888886,,
43.76666666666666,,
43.769444444444446,,
43.77222222222223,,
43.775,,
43.77777777777778,,
43.78055555555556,,
43.78333333333333,,
43.78611111111111,,
43.78888888888889,,
43.79166666666666,,
43.794444444444444,,
43.79722222222223,,
43.8,,
43.80277777777778,,
43.805555555555564,,
43.80833333333333,,
43.81111111111111,,
43.81388888888889,,
43.81666666666667,,
43.81944444444444,,
43.82222222222224,,
43.825,,
43.827777777777776,,
43.83055555555556,,
43.833333333333336,,
43.83611111111111,,
43.83888888888889,,
43.84166666666667,,
43.84444444444444,,
43.84722222222222,,
43.85,,
43.852777777777774,,
43.85555555555556,,
43.858333333333334,,
43.861111111111114,,
43.86388888888889,,
43.86666666666666,,
43.86944444444445,,
43.87222222222222,,
43.875,,
43.87777777777778,,
43.88055555555556,,
43.88333333333333,,
43.88611111111111,,
43.888888888888886,,
43.89166666666666,,
43.894444444444446,,
43.89722222222223,,
43.9,,
43.90277777777778,,
43.90555555555556,,
43.90833333333333,,
43.91111111111111,,
43.91388888888889,,
43.91666666666666,,
43.919444444444444,,
43.92222222222223,,
43.925,,
43.92777777777778,,
43.930555555555564,,
43.93333333333333,,
43.93611111111111,,
43.93888888888889,,
43.94166666666667,,
43.94444444444444,,
43.94722222222224,,
43.95,,
43.952777777777776,,
43.95555555555556,,
43.958333333333336,,
43.96111111111111,,
43.96388888888889,,
43.96666666666667,,
43.96944444444444,,
43.97222222222222,,
43.975,,
43.977777777777774,,
43.98055555555556,,
43.983333333333334,,
43.986111111111114,,
43.98888888888889,,
43.99166666666666,,
43.99444444444445,,
43.99722222222222,,
44,,
44.00277777777778,,
44.00555555555556,,
44.00833333333333,,
44.01111111111111,,
44.013888888888886,,
44.01666666666666,,
44.019444444444446,,
44.02222222222223,,
44.025,,
44.02777777777778,,
44.03055555555556,,
44.03333333333333,,
44.03611111111111,,
44.03888888888889,,
44.04166666666666,,
44.044444444444444,,
44.04722222222223,,
44.05,,
44.05277777777778,,
44.055555555555564,,
44.05833333333333,,
44.06111111111111,,
44.06388888888889,,
44.06666666666667,,
44.06944444444444,,
44.07222222222224,,
44.075,,
44.077777777777776,,
44.08055555555556,,
44.083333333333336,,
44.08611111111111,,
44.08888888888889,,
44.09166666666667,,
44.09444444444444,,
44.09722222222222,,
44.1,,
44.102777777777774,,
44.10555555555556,,
44.108333333333334,,
44.111111111111114,,
44.11388888888889,,
44.11666666666666,,
44.11944444444445,,
44.12222222222222,,
44.125,,
44.12777777777778,,
44.13055555555556,,
44.13333333333333,,
44.13611111111111,,
44.138888888888886,,
44.14166666666666,,
44.144444444444446,,
44.14722222222223,,
44.15,,
44.15277777777778,,
44.15555555555556,,
44.15833333333333,,
44.16111111111111,,
44.16388888888889,,
44.16666666666666,,
44.169444444444444,,
44.17222222222223,,
44.175,,
44.17777777777778,,
44.180555555555564,,
44.18333333333333,,
44.18611111111111,,
44.18888888888889,,
44.19166666666667,,
44.19444444444444,,
44.19722222222224,,
44.2,,
44.202777777777776,,
44.20555555555556,,
44.208333333333336,,
44.21111111111111,,
44.21388888888889,,
44.21666666666667,,
44.21944444444444,,
44.22222222222222,,
44.225,,
44.227777777777774,,
44.23055555555556,,
44.233333333333334,,
44.236111111111114,,
44.23888888888889,,
44.24166666666666,,
44.24444444444445,,
44.24722222222222,,
44.25,,
44.25277777777778,,
44.25555555555556,,
44.25833333333333,,
44.26111111111111,,
44.263888888888886,,
44.26666666666666,,
44.269444444444446,,
44.27222222222223,,
44.275,,
44.27777777777778,,
44.28055555555556,,
44.28333333333333,,
44.28611111111111,,
44.28888888888889,,
44.29166666666666,,
44.294444444444444,,
44.29722222222223,,
44.3,,
44.30277777777778,,
44.305555555555564,,
44.30833333333333,,
44.31111111111111,,
44.31388888888889,,
44.31666666666667,,
44.31944444444444,,
44.32222222222224,,
44.325,,
44.327777777777776,,
44.33055555555556,,
44.333333333333336,,
44.33611111111111,,
44.33888888888889,,
44.34166666666667,,
44.34444444444444,,
44.34722222222222,,
44.35,,
44.352777777777774,,
44.35555555555556,,
44.358333333333334,,
44.361111111111114,,
44.36388888888889,,
44.36666666666666,,
44.36944444444445,,
44.37222222222222,,
44.375,,
44.37777777777778,,
44.38055555555556,,
44.38333333333333,,
44.38611111111111,,
44.388888888888886,,
44.39166666666666,,
44.394444444444446,,
44.39722222222223,,
44.4,,
44.40277777777778,,
44.40555555555556,,
44.40833333333333,,
44.41111111111111,,
44.41388888888889,,
44.41666666666666,,
44.419444444444444,,
44.42222222222223,,
44.425,,
44.42777777777778,,
44.430555555555564,,
44.43333333333333,,
44.43611111111111,,
44.43888888888889,,
44.44166666666667,,
44.44444444444444,,
44.44722222222224,,
44.45,,
44.452777777777776,,
44.45555555555556,,
44.458333333333336,,
44.46111111111111,,
44.46388888888889,,
44.46666666666667,,
44.46944444444444,,
44.47222222222222,,
44.475,,
44.477777777777774,,
44.48055555555556,,
44.483333333333334,,
44.486111111111114,,
44.48888888888889,,
44.49166666666666,,
44.49444444444445,,
44.49722222222222,,
44.5,,
44.50277777777778,,
44.50555555555556,,
44.50833333333333,,
44.51111111111111,,
44.513888888888886,,
44.51666666666666,,
44.519444444444446,,
44.52222222222223,,
44.525,,
44.52777777777778,,
44.53055555555556,,
44.53333333333333,,
44.53611111111111,,
44.53888888888889,,
44.54166666666666,,
44.544444444444444,,
44.54722222222223,,
44.55,,
44.55277777777778,,
44.555555555555564,,
44.55833333333333,,
44.56111111111111,,
44.56388888888889,,
44.56666666666667,,
44.56944444444444,,
44.57222222222224,,
44.575,,
44.577777777777776,,
44.58055555555556,,
44.583333333333336,,
44.58611111111111,,
44.58888888888889,,
44.59166666666667,,
44.59444444444444,,
44.59722222222222,,
44.6,,
44.602777777777774,,
44.60555555555556,,
44.608333333333334,,
44.611111111111114,,
44.61388888888889,,
44.61666666666666,,
44.61944444444445,,
44.62222222222222,,
44.625,,
44.62777777777778,,
44.63055555555556,,
44.63333333333333,,
44.63611111111111,,
44.638888888888886,,
44.64166666666666,,
44.644444444444446,,
44.64722222222223,,
44.65,,
44.65277777777778,,
44.65555555555556,,
44.65833333333333,,
44.66111111111111,,
44.66388888888889,,
44.66666666666666,,
44.669444444444444,,
44.67222222222223,,
44.675,,
44.67777777777778,,
44.680555555555564,,
44.68333333333333,,
44.68611111111111,,
44.68888888888889,,
44.69166666666667,,
44.69444444444444,,
44.69722222222224,,
44.7,,
44.702777777777776,,
44.70555555555556,,
44.708333333333336,,
44.71111111111111,,
44.71388888888889,,
44.71666666666667,,
44.71944444444444,,
44.72222222222222,,
44.725,,
44.727777777777774,,
44.73055555555556,,
44.733333333333334,,
44.736111111111114,,
44.73888888888889,,
44.74166666666666,,
44.74444444444445,,
44.74722222222222,,
44.75,,
44.75277777777778,,
44.75555555555556,,
44.75833333333333,,
44.76111111111111,,
44.763888888888886,,
44.76666666666666,,
44.769444444444446,,
44.77222222222223,,
44.775,,
44.77777777777778,,
44.78055555555556,,
44.78333333333333,,
44.78611111111111,,
44.78888888888889,,
44.79166666666666,,
44.794444444444444,,
44.79722222222223,,
44.8,,
44.80277777777778,,
44.805555555555564,,
44.80833333333333,,
44.81111111111111,,
44.81388888888889,,
44.81666666666667,,
44.81944444444444,,
44.82222222222224,,
44.825,,
44.827777777777776,,
44.83055555555556,,
44.833333333333336,,
44.83611111111111,,
44.83888888888889,,
44.84166666666667,,
44.84444444444444,,
44.84722222222222,,
44.85,,
44.852777777777774,,
44.85555555555556,,
44.858333333333334,,
44.861111111111114,,
44.86388888888889,,
44.86666666666666,,
44.86944444444445,,
44.87222222222222,,
44.875,,
44.87777777777778,,
44.88055555555556,,
44.88333333333333,,
44.88611111111111,,
44.888888888888886,,
44.89166666666666,,
44.894444444444446,,
44.89722222222223,,
44.9,,
44.90277777777778,,
44.90555555555556,,
44.90833333333333,,
44.91111111111111,,
44.91388888888889,,
44.91666666666666,,
44.919444444444444,,
44.92222222222223,,
44.925,,
44.92777777777778,,
44.930555555555564,,
44.93333333333333,,
44.93611111111111,,
44.93888888888889,,
44.94166666666667,,
44.94444444444444,,
44.94722222222224,,
44.95,,
44.952777777777776,,
44.95555555555556,,
44.958333333333336,,
44.96111111111111,,
44.96388888888889,,
44.96666666666667,,
44.96944444444444,,
44.97222222222222,,
44.975,,
44.977777777777774,,
44.98055555555556,,
44.983333333333334,,
44.986111111111114,,
44.98888888888889,,
44.99166666666666,,
44.99444444444445,,
44.99722222222222,,
45,,
45.00277777777778,,
45.00555555555556,,
45.00833333333333,,
45.01111111111111,,
45.013888888888886,,
45.01666666666666,,
45.019444444444446,,
45.02222222222223,,
45.025,,
45.02777777777778,,
45.03055555555556,,
45.03333333333333,,
45.03611111111111,,
45.03888888888889,,
45.04166666666666,,
45.044444444444444,,
45.04722222222223,,
45.05,,
45.05277777777778,,
45.055555555555564,,
45.05833333333333,,
45.06111111111111,,
45.06388888888889,,
45.06666666666667,,
45.06944444444444,,
45.07222222222224,,
45.075,,
45.077777777777776,,
45.08055555555556,,
45.083333333333336,,
45.08611111111111,,
45.08888888888889,,
45.09166666666667,,
45.09444444444444,,
45.09722222222222,,
45.1,,
45.102777777777774,,
45.10555555555556,,
45.108333333333334,,
45.111111111111114,,
45.11388888888889,,
45.11666666666666,,
45.11944444444445,,
45.12222222222222,,
45.125,,
45.12777777777778,,
45.13055555555556,,
45.13333333333333,,
45.13611111111111,,
45.138888888888886,,
45.14166666666666,,
45.144444444444446,,
45.14722222222223,,
45.15,,
45.15277777777778,,
45.15555555555556,,
45.15833333333333,,
45.16111111111111,,
45.16388888888889,,
45.16666666666666,,
45.169444444444444,,
45.17222222222223,,
45.175,,
45.17777777777778,,
45.180555555555564,,
45.18333333333333,,
45.18611111111111,,
45.18888888888889,,
45.19166666666667,,
45.19444444444444,,
45.19722222222224,,
45.2,,
45.202777777777776,,
45.20555555555556,,
45.208333333333336,,
45.21111111111111,,
45.21388888888889,,
45.21666666666667,,
45.21944444444444,,
45.22222222222222,,
45.225,,
45.227777777777774,,
45.23055555555556,,
45.233333333333334,,
45.236111111111114,,
45.23888888888889,,
45.24166666666666,,
45.24444444444445,,
