time,MLII,V1
42.71388888888889,-0.295,0.35
42.71666666666667,-0.37,0.35
42.71944444444444,-0.405,0.365
42.72222222222222,-0.43,0.395
42.725,-0.45,0.43
42.727777777777774,-0.48,0.45
42.73055555555556,-0.515,0.475
42.733333333333334,-0.555,0.495
42.736111111111114,-0.585,0.545
42.73888888888889,-0.6,0.6
42.74166666666666,-0.64,0.635
42.74444444444445,-0.655,0.645
42.74722222222222,-0.635,0.645
42.75,-0.63,0.64
42.75277777777778,-0.635,0.65
42.75555555555556,-0.63,0.665
42.75833333333333,-0.635,0.67
42.76111111111111,-0.625,0.655
42.763888888888886,-0.62,0.635
42.76666666666666,-0.625,0.64
42.769444444444446,-0.605,0.665
42.77222222222223,-0.595,0.665
42.775,-0.575,0.67
42.77777777777778,-0.57,0.655
42.78055555555556,-0.555,0.64
42.78333333333333,-0.53,0.635
42.78611111111111,-0.485,0.64
42.78888888888889,-0.45,0.655
42.79166666666666,-0.42,0.635
42.794444444444444,-0.4,0.6
42.79722222222223,-0.38,0.55
42.8,-0.39,0.51
42.80277777777778,-0.39,0.48
42.805555555555564,-0.38,0.44
42.80833333333333,-0.4,0.4
42.81111111111111,-0.435,0.34
42.81388888888889,-0.47,0.26
42.81666666666667,-0.505,0.18
42.81944444444444,-0.495,0.11
42.82222222222224,-0.475,0.055
42.825,-0.465,0.005
42.827777777777776,-0.47,-0.035
42.83055555555556,-0.475,-0.07
42.833333333333336,-0.485,-0.08
42.83611111111111,-0.46,-0.09
42.83888888888889,-0.43,-0.08
42.84166666666667,-0.435,-0.085
42.84444444444444,-0.44,-0.11
42.84722222222222,-0.445,-0.135
42.85,-0.445,-0.135
42.852777777777774,-0.425,-0.13
42.85555555555556,-0.415,-0.13
42.858333333333334,-0.41,-0.12
42.861111111111114,-0.415,-0.13
42.86388888888889,-0.415,-0.15
42.86666666666666,-0.41,-0.16
42.86944444444445,-0.39,-0.155
42.87222222222222,-0.38,-0.135
42.875,-0.38,-0.145
42.87777777777778,-0.4,-0.155
42.88055555555556,-0.415,-0.175
42.88333333333333,-0.4,-0.18
42.88611111111111,-0.4,-0.175
42.888888888888886,-0.38,-0.165
42.89166666666666,-0.38,-0.17
42.894444444444446,-0.39,-0.18
42.89722222222223,-0.4,-0.205
42.9,-0.4,-0.215
42.90277777777778,-0.385,-0.2
42.90555555555556,-0.37,-0.195
42.90833333333333,-0.365,-0.19
42.91111111111111,-0.365,-0.225
42.91388888888889,-0.385,-0.245
42.91666666666666,-0.37,-0.23
42.919444444444444,-0.355,-0.22
42.92222222222223,-0.33,-0.2
42.925,-0.345,-0.215
42.92777777777778,-0.345,-0.23
42.930555555555564,-0.345,-0.24
42.93333333333333,-0.335,-0.22
42.93611111111111,-0.315,-0.205
42.93888888888889,-0.3,-0.21
42.94166666666667,-0.315,-0.2
42.94444444444444,-0.32,-0.215
42.94722222222224,-0.33,-0.24
42.95,-0.32,-0.225
42.952777777777776,-0.295,-0.205
42.95555555555556,-0.285,-0.195
42.958333333333336,-0.285,-0.195
42.96111111111111,-0.275,-0.21
42.96388888888889,-0.28,-0.225
42.96666666666667,-0.285,-0.215
42.96944444444444,-0.27,-0.21
42.97222222222222,-0.255,-0.19
42.975,-0.275,-0.19
42.977777777777774,-0.28,-0.205
42.98055555555556,-0.295,-0.22
42.983333333333334,-0.29,-0.21
42.986111111111114,-0.28,-0.19
42.98888888888889,-0.25,-0.175
42.99166666666666,-0.245,-0.185
42.99444444444445,-0.24,-0.195
42.99722222222222,-0.235,-0.205
43.0,-0.21,-0.2
43.00277777777778,-0.19,-0.175
43.00555555555556,-0.15,-0.165
43.00833333333333,-0.145,-0.175
43.01111111111111,-0.145,-0.19
43.013888888888886,-0.14,-0.21
43.01666666666666,-0.135,-0.205
43.019444444444446,-0.135,-0.19
43.02222222222223,-0.105,-0.19
43.025,-0.075,-0.205
43.02777777777778,-0.04,-0.205
43.03055555555556,0.01,-0.225
43.03333333333333,0.05,-0.235
43.03611111111111,0.105,-0.21
43.03888888888889,0.16,-0.21
43.04166666666666,0.195,-0.225
43.044444444444444,0.205,-0.245
43.04722222222223,0.17,-0.255
43.05,0.085,-0.265
43.05277777777778,0.025,-0.255
43.055555555555564,0.015,-0.27
43.05833333333333,0.01,-0.29
43.06111111111111,-0.005,-0.315
43.06388888888889,-0.04,-0.315
43.06666666666667,-0.04,-0.28
43.06944444444444,-0.03,-0.23
43.07222222222224,-0.025,-0.165
43.075,-0.045,-0.065
43.077777777777776,-0.085,0.0
43.08055555555556,-0.135,0.095
43.083333333333336,-0.16,0.205
43.08611111111111,-0.195,0.33
43.08888888888889,-0.2,0.43
43.09166666666667,-0.22,0.515
43.09444444444444,-0.235,0.595
43.09722222222222,-0.26,0.635
43.1,-0.3,0.705
43.102777777777774,-0.325,0.765
43.10555555555556,-0.315,0.805
43.108333333333334,-0.3,0.81
43.111111111111114,-0.285,0.815
43.11388888888889,-0.25,0.83
43.11666666666666,-0.215,0.87
43.11944444444445,-0.17,0.93
43.12222222222222,-0.12,0.965
43.125,-0.1,0.955
43.12777777777778,-0.07,0.93
43.13055555555556,-0.045,0.87
43.13333333333333,-0.025,0.82
43.13611111111111,0.015,0.785
43.138888888888886,0.045,0.745
43.14166666666666,0.05,0.71
43.144444444444446,0.05,0.64
43.14722222222223,0.02,0.58
43.15,-0.025,0.525
43.15277777777778,-0.075,0.47
43.15555555555556,-0.1,0.415
43.15833333333333,-0.14,0.355
43.16111111111111,-0.165,0.295
43.16388888888889,-0.185,0.255
43.16666666666666,-0.17,0.25
43.169444444444444,-0.15,0.265
43.17222222222223,-0.135,0.25
43.175,-0.145,0.235
43.17777777777778,-0.14,0.215
43.180555555555564,-0.155,0.205
43.18333333333333,-0.145,0.215
43.18611111111111,-0.12,0.24
43.18888888888889,-0.11,0.23
43.19166666666667,-0.09,0.23
43.19444444444444,-0.1,0.205
43.19722222222224,-0.09,0.195
43.2,-0.085,0.22
43.202777777777776,-0.075,0.23
43.20555555555556,-0.065,0.235
43.208333333333336,-0.065,0.24
43.21111111111111,-0.07,0.225
43.21388888888889,-0.085,0.21
43.21666666666667,-0.075,0.21
43.21944444444444,-0.065,0.225
43.22222222222222,-0.065,0.235
43.225,-0.065,0.22
43.227777777777774,-0.065,0.2
43.23055555555556,-0.075,0.19
43.233333333333334,-0.075,0.195
43.236111111111114,-0.07,0.205
43.23888888888889,-0.05,0.21
43.24166666666666,-0.035,0.205
43.24444444444445,-0.03,0.195
43.24722222222222,-0.04,0.195
43.25,-0.04,0.19
43.25277777777778,-0.015,0.2
43.25555555555556,0.005,0.21
43.25833333333333,0.01,0.21
43.26111111111111,0.015,0.21
43.263888888888886,0.0,0.19
43.26666666666666,0.01,0.18
43.269444444444446,0.025,0.2
43.27222222222223,0.045,0.21
43.275,0.045,0.21
43.27777777777778,0.045,0.22
43.28055555555556,0.055,0.2
43.28333333333333,0.045,0.205
43.28611111111111,0.055,0.215
43.28888888888889,0.065,0.225
43.29166666666666,0.07,0.225
43.294444444444444,0.045,0.22
43.29722222222223,0.045,0.215
43.3,0.05,0.225
43.30277777777778,0.07,0.22
43.305555555555564,0.085,0.23
43.30833333333333,0.085,0.24
43.31111111111111,0.08,0.245
43.31388888888889,0.07,0.225
43.31666666666667,0.075,0.235
43.31944444444444,0.09,0.24
43.32222222222224,0.115,0.24
43.325,0.1,0.24
43.327777777777776,0.1,0.24
43.33055555555556,0.085,0.23
43.333333333333336,0.08,0.245
43.33611111111111,0.075,0.235
43.33888888888889,0.09,0.235
43.34166666666667,0.085,0.235
43.34444444444444,0.07,0.22
43.34722222222222,0.06,0.22
43.35,0.045,0.205
43.352777777777774,0.04,0.195
43.35555555555556,0.035,0.175
43.358333333333334,0.02,0.165
43.361111111111114,0.01,0.14
43.36388888888889,-0.005,0.115
43.36666666666666,-0.025,0.095
43.36944444444445,-0.035,0.08
43.37222222222222,-0.04,0.05
43.375,-0.06,0.04
43.37777777777778,-0.075,0.0
43.38055555555556,-0.12,-0.025
43.38333333333333,-0.14,-0.065
43.38611111111111,-0.125,-0.095
43.388888888888886,-0.12,-0.115
43.39166666666666,-0.15,-0.135
43.394444444444446,-0.22,-0.155
43.39722222222223,-0.31,-0.175
43.4,-0.375,-0.2
43.40277777777778,-0.42,-0.215
43.40555555555556,-0.445,-0.235
43.40833333333333,-0.47,-0.245
43.41111111111111,-0.505,-0.255
43.41388888888889,-0.55,-0.25
43.41666666666666,-0.6,-0.255
43.419444444444444,-0.645,-0.26
43.42222222222223,-0.685,-0.27
43.425,-0.74,-0.27
43.42777777777778,-0.79,-0.27
43.430555555555564,-0.87,-0.275
43.43333333333333,-0.92,-0.275
43.43611111111111,-0.945,-0.28
43.43888888888889,-0.935,-0.275
43.44166666666667,-0.94,-0.285
43.44444444444444,-0.92,-0.275
43.44722222222224,-0.9,-0.275
43.45,-0.85,-0.26
43.452777777777776,-0.825,-0.245
43.45555555555556,-0.8,-0.23
43.458333333333336,-0.76,-0.215
43.46111111111111,-0.715,-0.22
43.46388888888889,-0.695,-0.22
43.46666666666667,-0.655,-0.205
43.46944444444444,-0.625,-0.21
43.47222222222222,-0.59,-0.2
43.475,-0.56,-0.145
43.477777777777774,-0.515,-0.065
43.48055555555556,-0.47,0.015
43.483333333333334,-0.46,0.09
43.486111111111114,-0.43,0.135
43.48888888888889,-0.4,0.185
43.49166666666666,-0.335,0.22
43.49444444444445,-0.275,0.275
43.49722222222222,-0.185,0.345
43.5,-0.105,0.385
43.50277777777778,-0.02,0.45
43.50555555555556,0.045,0.505
43.50833333333333,0.095,0.56
43.51111111111111,0.12,0.615
43.513888888888886,0.14,0.675
43.51666666666666,0.16,0.705
43.519444444444446,0.16,0.71
43.52222222222223,0.145,0.695
43.525,0.14,0.65
43.52777777777778,0.115,0.575
43.53055555555556,0.12,0.525
43.53333333333333,0.135,0.45
43.53611111111111,0.145,0.395
43.53888888888889,0.17,0.345
43.54166666666666,0.18,0.305
43.544444444444444,0.175,0.29
43.54722222222223,0.155,0.27
43.55,0.16,0.265
43.55277777777778,0.185,0.25
43.555555555555564,0.21,0.245
43.55833333333333,0.215,0.24
43.56111111111111,0.195,0.235
43.56388888888889,0.18,0.235
43.56666666666667,0.175,0.23
43.56944444444444,0.195,0.23
43.57222222222224,0.205,0.23
43.575,0.215,0.215
43.577777777777776,0.2,0.22
43.58055555555556,0.185,0.21
43.583333333333336,0.19,0.21
43.58611111111111,0.2,0.215
43.58888888888889,0.215,0.205
43.59166666666667,0.21,0.195
43.59444444444444,0.195,0.18
43.59722222222222,0.18,0.19
43.6,0.2,0.185
43.602777777777774,0.21,0.18
43.60555555555556,0.225,0.19
43.608333333333334,0.225,0.16
43.611111111111114,0.22,0.155
43.61388888888889,0.215,0.16
43.61666666666666,0.215,0.18
43.61944444444445,0.245,0.16
43.62222222222222,0.265,0.155
43.625,0.27,0.165
43.62777777777778,0.25,0.16
43.63055555555556,0.255,0.15
43.63333333333333,0.265,0.16
43.63611111111111,0.275,0.15
43.638888888888886,0.29,0.14
43.64166666666666,0.28,0.12
43.644444444444446,0.26,0.11
43.64722222222223,0.27,0.115
43.65,0.275,0.125
43.65277777777778,0.29,0.125
43.65555555555556,0.31,0.115
43.65833333333333,0.295,0.11
43.66111111111111,0.28,0.1
43.66388888888889,0.27,0.105
43.66666666666666,0.275,0.11
43.669444444444444,0.285,0.11
43.67222222222223,0.33,0.09
43.675,0.325,0.095
43.67777777777778,0.3,0.09
43.680555555555564,0.265,0.08
43.68333333333333,0.25,0.075
43.68611111111111,0.275,0.085
43.68888888888889,0.3,0.085
43.69166666666667,0.28,0.08
43.69444444444444,0.27,0.06
43.69722222222224,0.24,0.07
43.7,0.22,0.05
43.702777777777776,0.21,0.045
43.70555555555556,0.215,0.03
43.708333333333336,0.21,0.01
43.71111111111111,0.19,-0.02
43.71388888888889,0.175,-0.035
43.71666666666667,0.16,-0.045
43.71944444444444,0.15,-0.07
43.72222222222222,0.15,-0.095
43.725,0.12,-0.12
43.727777777777774,0.09,-0.155
43.73055555555556,0.07,-0.185
43.733333333333334,0.045,-0.19
43.736111111111114,0.035,-0.23
43.73888888888889,0.01,-0.25
43.74166666666666,0.015,-0.28
43.74444444444445,0.005,-0.305
43.74722222222222,-0.01,-0.31
43.75,-0.04,-0.32
43.75277777777778,-0.06,-0.35
43.75555555555556,-0.06,-0.36
43.75833333333333,-0.09,-0.37
43.76111111111111,-0.12,-0.39
43.763888888888886,-0.16,-0.385
43.76666666666666,-0.2,-0.395
43.769444444444446,-0.245,-0.39
43.77222222222223,-0.26,-0.4
43.775,-0.27,-0.41
43.77777777777778,-0.29,-0.42
43.78055555555556,-0.3,-0.415
43.78333333333333,-0.3,-0.42
43.78611111111111,-0.305,-0.425
43.78888888888889,-0.305,-0.435
43.79166666666666,-0.335,-0.445
43.794444444444444,-0.39,-0.455
43.79722222222223,-0.455,-0.45
43.8,-0.52,-0.445
43.80277777777778,-0.58,-0.44
43.805555555555564,-0.64,-0.44
43.80833333333333,-0.68,-0.44
43.81111111111111,-0.67,-0.435
43.81388888888889,-0.685,-0.42
43.81666666666667,-0.69,-0.4
43.81944444444444,-0.68,-0.365
43.82222222222224,-0.68,-0.34
43.825,-0.675,-0.33
43.827777777777776,-0.69,-0.305
43.83055555555556,-0.7,-0.3
43.833333333333336,-0.68,-0.285
43.83611111111111,-0.66,-0.285
43.83888888888889,-0.69,-0.29
43.84166666666667,-0.745,-0.3
43.84444444444444,-0.76,-0.33
43.84722222222222,-0.755,-0.335
43.85,-0.71,-0.345
43.852777777777774,-0.685,-0.33
43.85555555555556,-0.665,-0.34
43.858333333333334,-0.65,-0.31
43.861111111111114,-0.635,-0.26
43.86388888888889,-0.605,-0.19
43.86666666666666,-0.535,-0.095
43.86944444444445,-0.46,-0.035
43.87222222222222,-0.41,0.01
43.875,-0.385,0.045
43.87777777777778,-0.35,0.065
43.88055555555556,-0.31,0.11
43.88333333333333,-0.24,0.16
43.88611111111111,-0.125,0.215
43.888888888888886,-0.015,0.265
43.89166666666666,0.055,0.31
43.894444444444446,0.085,0.34
43.89722222222223,0.095,0.375
43.9,0.11,0.415
43.90277777777778,0.135,0.45
43.90555555555556,0.17,0.455
43.90833333333333,0.195,0.45
43.91111111111111,0.2,0.455
43.91388888888889,0.19,0.45
43.91666666666666,0.205,0.43
43.919444444444444,0.22,0.39
43.92222222222223,0.26,0.34
43.925,0.28,0.265
43.92777777777778,0.285,0.19
43.930555555555564,0.29,0.105
43.93333333333333,0.3,0.03
43.93611111111111,0.33,-0.02
43.93888888888889,0.345,-0.045
43.94166666666667,0.34,-0.075
43.94444444444444,0.325,-0.095
43.94722222222224,0.3,-0.105
43.95,0.31,-0.125
43.952777777777776,0.33,-0.13
43.95555555555556,0.365,-0.13
43.958333333333336,0.36,-0.14
43.96111111111111,0.36,-0.16
43.96388888888889,0.345,-0.175
43.96666666666667,0.375,-0.185
43.96944444444444,0.405,-0.19
43.97222222222222,0.425,-0.195
43.975,0.425,-0.185
43.977777777777774,0.415,-0.19
43.98055555555556,0.405,-0.2
43.983333333333334,0.4,-0.195
43.986111111111114,0.415,-0.2
43.98888888888889,0.44,-0.195
43.99166666666666,0.42,-0.21
43.99444444444445,0.42,-0.22
43.99722222222222,0.43,-0.23
44.0,0.43,-0.24
44.00277777777778,0.43,-0.235
44.00555555555556,0.455,-0.25
44.00833333333333,0.465,-0.25
44.01111111111111,0.46,-0.25
44.013888888888886,0.465,-0.275
44.01666666666666,0.46,-0.28
44.019444444444446,0.46,-0.285
44.02222222222223,0.455,-0.305
44.025,0.44,-0.305
44.02777777777778,0.41,-0.325
44.03055555555556,0.39,-0.345
44.03333333333333,0.38,-0.355
44.03611111111111,0.375,-0.355
44.03888888888889,0.385,-0.385
44.04166666666666,0.365,-0.395
44.044444444444444,0.36,-0.41
44.04722222222223,0.36,-0.435
44.05,0.365,-0.445
44.05277777777778,0.36,-0.475
44.055555555555564,0.37,-0.495
44.05833333333333,0.33,-0.52
44.06111111111111,0.28,-0.53
44.06388888888889,0.25,-0.55
44.06666666666667,0.245,-0.575
44.06944444444444,0.26,-0.6
44.07222222222224,0.25,-0.625
44.075,0.215,-0.64
44.077777777777776,0.195,-0.66
44.08055555555556,0.185,-0.685
44.083333333333336,0.22,-0.69
44.08611111111111,0.235,-0.69
44.08888888888889,0.225,-0.69
44.09166666666667,0.16,-0.705
44.09444444444444,0.105,-0.7
44.09722222222222,0.07,-0.7
44.1,0.015,-0.71
44.102777777777774,-0.02,-0.715
44.10555555555556,-0.055,-0.72
44.108333333333334,-0.075,-0.72
44.111111111111114,-0.09,-0.725
44.11388888888889,-0.125,-0.705
44.11666666666666,-0.145,-0.695
44.11944444444445,-0.155,-0.7
44.12222222222222,-0.165,-0.69
44.125,-0.175,-0.695
44.12777777777778,-0.225,-0.685
44.13055555555556,-0.265,-0.685
44.13333333333333,-0.315,-0.675
44.13611111111111,-0.38,-0.65
44.138888888888886,-0.44,-0.645
44.14166666666666,-0.5,-0.635
44.144444444444446,-0.53,-0.63
44.14722222222223,-0.545,-0.61
44.15,-0.535,-0.6
44.15277777777778,-0.52,-0.59
44.15555555555556,-0.515,-0.565
44.15833333333333,-0.535,-0.555
44.16111111111111,-0.555,-0.545
44.16388888888889,-0.58,-0.52
44.16666666666666,-0.57,-0.5
44.169444444444444,-0.57,-0.5
44.17222222222223,-0.585,-0.51
44.175,-0.62,-0.515
44.17777777777778,-0.665,-0.51
44.180555555555564,-0.695,-0.51
44.18333333333333,-0.735,-0.515
44.18611111111111,-0.76,-0.535
44.18888888888889,-0.77,-0.54
44.19166666666667,-0.785,-0.57
44.19444444444444,-0.81,-0.59
44.19722222222224,-0.825,-0.6
44.2,-0.835,-0.6
44.202777777777776,-0.82,-0.61
44.20555555555556,-0.8,-0.61
44.208333333333336,-0.785,-0.62
44.21111111111111,-0.78,-0.605
44.21388888888889,-0.77,-0.585
44.21666666666667,-0.75,-0.54
44.21944444444444,-0.7,-0.535
44.22222222222222,-0.655,-0.515
44.225,-0.625,-0.52
44.227777777777774,-0.615,-0.525
44.23055555555556,-0.605,-0.515
44.233333333333334,-0.57,-0.5
44.236111111111114,-0.525,-0.465
44.23888888888889,-0.455,-0.435
44.24166666666666,-0.405,-0.37
44.24444444444445,-0.36,-0.295
44.24722222222222,-0.325,-0.22
44.25,-0.28,-0.15
44.25277777777778,-0.25,-0.095
44.25555555555556,-0.205,-0.075
44.25833333333333,-0.18,-0.06
44.26111111111111,-0.145,-0.03
44.263888888888886,-0.07,0.015
44.26666666666666,0.005,0.055
44.269444444444446,0.075,0.085
44.27222222222223,0.135,0.09
44.275,0.18,0.07
44.27777777777778,0.21,0.075
44.28055555555556,0.23,0.07
44.28333333333333,0.3,0.085
44.28611111111111,0.355,0.095
44.28888888888889,0.425,0.06
44.29166666666666,0.44,0.03
44.294444444444444,0.455,-0.015
44.29722222222223,0.47,-0.025
44.3,0.5,-0.025
44.30277777777778,0.515,-0.03
44.305555555555564,0.54,-0.055
44.30833333333333,0.545,-0.09
44.31111111111111,0.55,-0.12
44.31388888888889,0.56,-0.105
44.31666666666667,0.58,-0.095
44.31944444444444,0.6,-0.085
44.32222222222224,0.625,-0.07
44.325,0.625,-0.1
44.327777777777776,0.61,-0.12
44.33055555555556,0.6,-0.115
44.333333333333336,0.62,-0.085
44.33611111111111,0.635,-0.065
44.33888888888889,0.635,-0.075
44.34166666666667,0.63,-0.1
44.34444444444444,0.62,-0.12
44.34722222222222,0.61,-0.115
44.35,0.61,-0.1
44.352777777777774,0.615,-0.095
44.35555555555556,0.595,-0.105
44.358333333333334,0.575,-0.145
44.361111111111114,0.545,-0.17
44.36388888888889,0.53,-0.17
44.36666666666666,0.525,-0.17
44.36944444444445,0.53,-0.16
44.37222222222222,0.54,-0.17
44.375,0.54,-0.21
44.37777777777778,0.515,-0.235
44.38055555555556,0.49,-0.25
44.38333333333333,0.47,-0.245
44.38611111111111,0.47,-0.25
44.388888888888886,0.475,-0.265
44.39166666666666,0.455,-0.295
44.394444444444446,0.435,-0.33
44.39722222222223,0.405,-0.33
44.4,0.38,-0.32
44.40277777777778,0.385,-0.33
44.40555555555556,0.38,-0.345
44.40833333333333,0.38,-0.385
44.41111111111111,0.37,-0.41
44.41388888888889,0.375,-0.42
44.41666666666666,0.38,-0.41
44.419444444444444,0.42,-0.4
44.42222222222223,0.455,-0.405
44.425,0.445,-0.425
44.42777777777778,0.38,-0.45
44.430555555555564,0.3,-0.45
44.43333333333333,0.23,-0.44
44.43611111111111,0.185,-0.44
44.43888888888889,0.18,-0.45
44.44166666666667,0.125,-0.48
44.44444444444444,0.1,-0.485
44.44722222222224,0.075,-0.475
44.45,0.06,-0.445
44.452777777777776,0.025,-0.405
44.45555555555556,0.01,-0.405
44.458333333333336,-0.035,-0.405
44.46111111111111,-0.065,-0.42
44.46388888888889,-0.12,-0.39
44.46666666666667,-0.185,-0.34
44.46944444444444,-0.245,-0.305
44.47222222222222,-0.29,-0.29
44.475,-0.325,-0.28
44.477777777777774,-0.345,-0.27
44.48055555555556,-0.36,-0.23
44.483333333333334,-0.36,-0.165
44.486111111111114,-0.37,-0.135
44.48888888888889,-0.395,-0.115
44.49166666666666,-0.435,-0.1
44.49444444444445,-0.48,-0.09
44.49722222222222,-0.52,-0.05
44.5,-0.545,-0.015
44.50277777777778,-0.56,0.025
44.50555555555556,-0.56,0.01
44.50833333333333,-0.585,-0.02
44.51111111111111,-0.6,-0.04
44.513888888888886,-0.645,-0.045
44.51666666666666,-0.665,-0.05
44.519444444444446,-0.675,-0.055
44.52222222222223,-0.66,-0.09
44.525,-0.66,-0.115
44.52777777777778,-0.665,-0.15
44.53055555555556,-0.65,-0.125
44.53333333333333,-0.645,-0.09
44.53611111111111,-0.635,-0.075
44.53888888888889,-0.62,-0.085
44.54166666666666,-0.625,-0.11
44.544444444444444,-0.635,-0.14
44.54722222222223,-0.65,-0.135
44.55,-0.64,-0.14
44.55277777777778,-0.64,-0.135
44.555555555555564,-0.65,-0.15
44.55833333333333,-0.66,-0.185
44.56111111111111,-0.66,-0.185
44.56388888888889,-0.64,-0.19
44.56666666666667,-0.635,-0.165
44.56944444444444,-0.625,-0.155
44.57222222222224,-0.595,-0.17
44.575,-0.59,-0.175
44.577777777777776,-0.585,-0.18
44.58055555555556,-0.58,-0.165
44.583333333333336,-0.54,-0.145
44.58611111111111,-0.51,-0.115
44.58888888888889,-0.46,-0.115
44.59166666666667,-0.435,-0.105
44.59444444444444,-0.405,-0.1
44.59722222222222,-0.36,-0.085
44.6,-0.325,-0.025
44.602777777777774,-0.27,0.0
44.60555555555556,-0.195,0.0
44.608333333333334,-0.155,0.015
44.611111111111114,-0.095,0.04
44.61388888888889,-0.06,0.06
44.61666666666666,-0.015,0.1
44.61944444444445,0.05,0.12
44.62222222222222,0.11,0.13
44.625,0.175,0.145
44.62777777777778,0.225,0.175
44.63055555555556,0.28,0.205
44.63333333333333,0.335,0.25
44.63611111111111,0.37,0.275
44.638888888888886,0.415,0.27
44.64166666666666,0.44,0.27
44.644444444444446,0.46,0.3
44.64722222222223,0.48,0.31
44.65,0.49,0.33
44.65277777777778,0.52,0.325
44.65555555555556,0.555,0.31
44.65833333333333,0.57,0.3
44.66111111111111,0.59,0.295
44.66388888888889,0.595,0.305
44.66666666666666,0.61,0.33
44.669444444444444,0.615,0.335
44.67222222222223,0.62,0.325
44.675,0.605,0.31
44.67777777777778,0.59,0.325
44.680555555555564,0.565,0.32
44.68333333333333,0.56,0.345
44.68611111111111,0.555,0.33
44.68888888888889,0.55,0.315
44.69166666666667,0.52,0.285
44.69444444444444,0.49,0.275
44.69722222222224,0.445,0.27
44.7,0.435,0.26
44.702777777777776,0.44,0.235
44.70555555555556,0.435,0.2
44.708333333333336,0.435,0.17
44.71111111111111,0.405,0.165
44.71388888888889,0.39,0.145
44.71666666666667,0.37,0.16
44.71944444444444,0.36,0.14
44.72222222222222,0.355,0.105
44.725,0.325,0.085
44.727777777777774,0.295,0.06
44.73055555555556,0.27,0.05
44.733333333333334,0.255,0.055
44.736111111111114,0.24,0.04
44.73888888888889,0.245,0.005
44.74166666666666,0.24,-0.015
44.74444444444445,0.24,-0.03
44.74722222222222,0.26,-0.045
44.75,0.275,-0.025
44.75277777777778,0.315,-0.035
44.75555555555556,0.345,-0.045
44.75833333333333,0.35,-0.055
44.76111111111111,0.315,-0.06
44.763888888888886,0.275,-0.07
44.76666666666666,0.23,-0.05
44.769444444444446,0.215,-0.065
44.77222222222223,0.18,-0.085
44.775,0.135,-0.07
44.77777777777778,0.105,-0.07
44.78055555555556,0.07,-0.06
44.78333333333333,0.04,-0.05
44.78611111111111,0.035,-0.03
44.78888888888889,0.06,-0.03
44.79166666666666,0.075,-0.03
44.794444444444444,0.055,-0.015
44.79722222222223,0.045,0.015
44.8,0.03,0.03
44.80277777777778,0.035,0.07
44.805555555555564,0.0,0.07
44.80833333333333,-0.05,0.085
44.81111111111111,-0.135,0.115
44.81388888888889,-0.205,0.135
44.81666666666667,-0.275,0.16
44.81944444444444,-0.305,0.185
44.82222222222224,-0.32,0.195
44.825,-0.325,0.195
44.827777777777776,-0.34,0.225
44.83055555555556,-0.375,0.245
44.833333333333336,-0.415,0.24
44.83611111111111,-0.46,0.245
44.83888888888889,-0.49,0.245
44.84166666666667,-0.51,0.235
44.84444444444444,-0.535,0.24
44.84722222222222,-0.55,0.26
44.85,-0.555,0.265
44.852777777777774,-0.545,0.27
44.85555555555556,-0.545,0.24
44.858333333333334,-0.555,0.24
44.861111111111114,-0.555,0.225
44.86388888888889,-0.555,0.215
44.86666666666666,-0.555,0.19
44.86944444444445,-0.57,0.185
44.87222222222222,-0.615,0.165
44.875,-0.655,0.145
44.87777777777778,-0.72,0.13
44.88055555555556,-0.74,0.11
44.88333333333333,-0.725,0.09
44.88611111111111,-0.705,0.085
44.888888888888886,-0.7,0.075
44.89166666666666,-0.7,0.055
44.894444444444446,-0.71,0.035
44.89722222222223,-0.715,0.025
44.9,-0.695,0.04
44.90277777777778,-0.675,0.025
44.90555555555556,-0.66,0.01
44.90833333333333,-0.66,-0.015
44.91111111111111,-0.645,-0.03
44.91388888888889,-0.64,-0.065
44.91666666666666,-0.62,-0.075
44.919444444444444,-0.565,-0.065
44.92222222222223,-0.505,-0.06
44.925,-0.47,-0.04
44.92777777777778,-0.43,-0.02
44.930555555555564,-0.365,0.0
44.93333333333333,-0.325,0.06
44.93611111111111,-0.27,0.09
44.93888888888889,-0.225,0.12
44.94166666666667,-0.175,0.145
44.94444444444444,-0.155,0.175
44.94722222222224,-0.13,0.175
44.95,-0.105,0.18
44.952777777777776,-0.035,0.205
44.95555555555556,0.015,0.235
44.958333333333336,0.055,0.26
44.96111111111111,0.1,0.285
44.96388888888889,0.135,0.3
44.96666666666667,0.18,0.33
44.96944444444444,0.235,0.365
44.97222222222222,0.27,0.395
44.975,0.32,0.43
44.977777777777774,0.33,0.44
44.98055555555556,0.355,0.445
44.983333333333334,0.385,0.44
44.986111111111114,0.43,0.47
44.98888888888889,0.465,0.48
44.99166666666666,0.48,0.48
44.99444444444445,0.48,0.475
44.99722222222222,0.48,0.465
45.0,0.48,0.455
45.00277777777778,0.505,0.46
45.00555555555556,0.52,0.48
45.00833333333333,0.525,0.47
45.01111111111111,0.515,0.45
45.013888888888886,0.495,0.44
45.01666666666666,0.49,0.44
45.019444444444446,0.47,0.44
45.02222222222223,0.46,0.44
45.025,0.425,0.425
45.02777777777778,0.385,0.39
45.03055555555556,0.37,0.35
45.03333333333333,0.355,0.34
45.03611111111111,0.355,0.33
45.03888888888889,0.375,0.33
45.04166666666666,0.37,0.31
45.044444444444444,0.34,0.275
45.04722222222223,0.33,0.24
45.05,0.315,0.23
